"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2000-10-30",2000-10-30,0.0520833333333333,1800400,-0.101651842439644,11.046875,0.0495049504950495,10.5,11.046875,1407,2.07920792079208,0.60677667825426
"2000-10-31",2000-10-31,-0.016973125884017,1135200,-0.116899618805591,10.859375,0.0330935251798561,10.5,11.046875,1409,-1.15,0.37944661579201
"2000-11-01",2000-11-01,0.0158273381294964,946800,-0.10292249047014,11.03125,0.0481586402266289,10.5,11.046875,0,1.45522847641335,0.587985512906963
"2000-11-02",2000-11-02,-0.075070821529745,3466800,-0.170266836086404,10.203125,0,10.203125,11.03125,1411,-1.65432098765432,-0.241387926470796
"2000-11-03",2000-11-03,-0.00306278713629403,4392800,-0.172808132147395,10.171875,0,10.171875,10.203125,1412,-1.01492537313433,-0.259635796334942
"2000-11-06",2000-11-06,0.00614439324116743,2114000,-0.167725540025413,10.234375,0.00610687022900769,10.171875,10.234375,1412,-0.970588235294119,-0.179289450246095
"2000-11-07",2000-11-07,0.0244274809160305,1175600,-0.147395171537484,10.484375,0.029806259314456,0,10.484375,0,4.88077496274213,0.136867843932181
"2000-11-08",2000-11-08,0.0611028315946349,2437200,-0.0952986022871664,11.125,0.0856741573033708,0,11.125,0,2.87436797752809,0.912110673122637
"2000-11-09",2000-11-09,0.0308988764044944,2072000,-0.0673443456162641,11.46875,0.113079019073569,0,11.46875,0,1.31987314066199,1.30961885983625
"2000-11-10",2000-11-10,0.0177111716621253,3370400,-0.0508259212198219,11.671875,0.1285140562249,0,11.671875,0,1.13649779842261,1.53906186609713
"2000-11-13",2000-11-13,-0.0281124497991968,1692000,-0.0775095298602285,11.34375,0.103305785123967,10.171875,11.671875,1418,-1.525,1.16645031443221
"2000-11-14",2000-11-14,0.0151515151515152,1906800,-0.0635324015247775,11.515625,0.116689280868385,10.171875,11.671875,0,1.12955223880597,1.36291428227724
"2000-11-15",2000-11-15,0.0067842605156038,2251600,-0.0571791613722996,11.59375,0.122641509433962,10.171875,11.671875,0,1.05100921456779,1.45127415314439
"2000-11-16",2000-11-16,-0.0202156334231806,1420800,-0.0762388818297328,11.359375,0.104539202200825,10.171875,11.671875,0,-1.33333333333333,1.18443084606398
"2000-11-17",2000-11-17,0.0550206327372765,1575200,-0.0254129606099107,11.984375,0.0534550195567145,11.34375,11.984375,1418,-0.33333333333333,1.18257639040504
"2000-11-20",2000-11-20,0.00651890482398957,1350800,-0.019059720457433,12.0625,0.0595854922279793,0,12.0625,0,1.11468469606976,1.27221614963096
"2000-11-21",2000-11-21,-0.00259067357512953,2172000,-0.0216010165184243,12.03125,0.0571428571428572,11.34375,12.0625,1424,-1.13333333333335,1.23642884866978
"2000-11-22",2000-11-22,-0.0012987012987013,1576400,-0.0228716645489196,12.015625,0.0559167750325098,11.34375,12.0625,0,-1.05882352941176,1.21850098603491
"2000-11-24",2000-11-24,0.0260078023407022,1051200,0,12.328125,0.0253485424588086,12.015625,12.328125,1424,0,1.16323549616437
"2000-11-27",2000-11-27,0.0418250950570342,3227600,0,12.84375,0.0644768856447688,0,12.84375,0,2.54361313868613,1.4441980040032
"2000-11-28",2000-11-28,-0.0291970802919708,2348000,-0.0291970802919709,12.46875,0.0363408521303258,12.015625,12.84375,1428,0,1.03251547094263
"2000-11-29",2000-11-29,-0.0050125313283208,2445200,-0.0340632603406326,12.40625,0.0314861460957179,12.015625,12.84375,0,-1.16666666666666,0.962714290775331
"2000-11-30",2000-11-30,-0.00755667506297229,1001600,-0.0413625304136254,12.3125,0.0241116751269036,12.015625,12.84375,0,-1.21428571428572,0.857348953355086
"2000-12-01",2000-12-01,-0.00761421319796954,2065600,-0.0486618004866181,12.21875,0.0166240409207161,12.015625,12.84375,0,-1.17647058823529,0.751171043145435
"2000-12-04",2000-12-04,-0.0588235294117647,3864400,-0.104622871046229,11.5,0,11.5,12.46875,1432,-2.15,0.229970979642827
"2000-12-05",2000-12-05,-0.0203804347826087,3368800,-0.12287104622871,11.265625,0,11.265625,11.5,1433,-1.17441860465116,0.098939286366527
"2000-12-06",2000-12-06,-0.0596393897364771,6979200,-0.175182481751825,10.59375,0,10.59375,11.265625,1434,-1.42574257425742,-0.276684901025531
"2000-12-07",2000-12-07,-0.0206489675516224,11972400,-0.192214111922141,10.375,0,10.375,10.59375,1435,-1.09722222222222,-0.398981148083411
"2000-12-08",2000-12-08,0.0301204819277108,4888000,-0.167883211678832,10.6875,0.0292397660818714,10.375,10.6875,1435,-0.873417721518987,-0.0143150075880747
"2000-12-11",2000-12-11,0.0146198830409357,2224000,-0.155717761557178,10.84375,0.0432276657060519,0,10.84375,0,1.47838616714697,0.173480082483938
"2000-12-12",2000-12-12,-0.053314121037464,1360400,-0.200729927007299,10.265625,0,0,10.84375,1438,-1.2890625,-0.460129271612352
