"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2017-09-19",2017-09-19,-0.00168310544252265,1890000,-0.0175983026417869,47.450001,0.00632242347054957,47.150002,47.529999,819,-1.1038935064935,0.233563686028764
"2017-09-20",2017-09-20,0.00990509989662591,1799100,-0.00786751569083899,47.919998,0.00980795116059896,47.450001,47.919998,819,1.55129614558172,0.473166515366799
"2017-09-21",2017-09-21,0.00521702859837348,1717200,-0.00269153214682283,48.169998,0.0149470008281919,0,48.169998,0,1.52396770573632,0.660171078238711
"2017-09-22",2017-09-22,0.00539759208626083,1890600,0,48.43,0.0202353706380343,0,48.43,0,1.35380808970505,0.804841293695449
"2017-09-25",2017-09-25,-0.002890749535412,2327900,-0.00289074953541213,48.290001,0.0173949054173761,47.450001,48.43,823,0,0.700938253521254
"2017-09-26",2017-09-26,-0.086353321881273,7780700,-0.0889944455915755,44.119999,0,44.119999,48.290001,824,-30.7859413281503,-1.17542126266825
"2017-09-27",2017-09-27,-0.00362647333695535,6998900,-0.092298182944456,43.959999,0,43.959999,44.119999,825,-1.03712296122437,-1.23531578233142
"2017-09-28",2017-09-28,0.00386719754020005,3163100,-0.0887879207103036,44.130001,0.00385229993536584,43.959999,44.130001,825,-0.961968241170416,-1.1018375189189
"2017-09-29",2017-09-29,-0.00113299340283268,3864700,-0.0898203179847203,44.080002,0.00272239098355753,43.959999,44.130001,827,-1.01162767712272,-1.14103866566609
"2017-10-02",2017-10-02,0,3750000,-0.0898203179847203,44.080002,0.00272239098355753,43.959999,44.130001,0,-1,-1.14103866566609
"2017-10-03",2017-10-03,-0.00158811245063005,3054900,-0.0912657856700393,44.009998,0.00113608276010368,43.959999,44.130001,0,-1.01609288096224,-1.19600270862308
"2017-10-04",2017-10-04,0.00727116597460416,2319800,-0.0846582283708447,44.330002,0.00721867777041829,44.009998,44.330002,827,6.35400696491467,-0.965938845838141
"2017-10-05",2017-10-05,-0.00541398576972762,1904700,-0.0896138756968822,44.09,0.00181451576321157,44.009998,44.330002,831,-1.05853710172541,-1.15375516945592
"2017-10-06",2017-10-06,-0.00249489680199607,2454200,-0.0918851951269877,43.98,0,43.98,44.09,832,-1.02534562211982,-1.22782859303278
"2017-10-09",2017-10-09,0.00500229649840845,2085500,-0.0873425356184185,44.200001,0.00497739807743447,43.98,44.200001,832,-0.950561573033707,-1.05523639959395
"2017-10-10",2017-10-10,0.000904999979524811,1008700,-0.0865165806318401,44.240002,0.00587707930031289,0,44.240002,0,1.18075331907995,-1.02395178437213
"2017-10-11",2017-10-11,-0.00610309646911846,2385200,-0.0920916580631842,43.970001,0,0,44.240002,835,-1.06443941023361,-1.23157162617098
"2017-10-12",2017-10-12,0.00068226061673268,1526000,-0.0914722279578776,44,0.000681795454545386,43.970001,44,835,-0.993273765308019,-1.20798128845457
"2017-10-13",2017-10-13,-0.0022726818181818,990300,-0.0935370225067109,43.900002,0,0,44,837,-1.02257291196388,-1.25777510418287
"2017-10-16",2017-10-16,-0.0020501365808594,1560200,-0.0953953954160646,43.810001,0,43.810001,43.900002,838,-1.01986777919107,-1.29146614583415
"2017-10-17",2017-10-17,-0.00114136039394285,1591200,-0.0964278752839151,43.759998,0,43.759998,43.810001,839,-1.01082316251584,-1.31018430625114
"2017-10-18",2017-10-18,-0.00297068112297453,1576000,-0.0991120999380551,43.630001,0,43.630001,43.759998,840,-1.0278366047809,-1.35884748045523
"2017-10-19",2017-10-19,-0.00252122387070303,1486000,-0.101383440016519,43.52,0,43.52,43.630001,841,-1.02291687977435,-1.4000253370644
"2017-10-20",2017-10-20,0.0117187270220587,2629100,-0.0908527978525709,44.029999,0.0115829891342945,43.52,44.029999,841,-0.896130549898168,-0.999120185369469
"2017-10-23",2017-10-23,-0.0015898251553445,1186800,-0.092298182944456,43.959999,0.0100090766608071,43.52,44.029999,843,-1.01590908729339,-1.05385800441568
"2017-10-24",2017-10-24,-0.00955409484881942,1142100,-0.10097045219905,43.540001,0.000459370683064342,43.52,44.029999,0,-1.09395926309636,-1.38421006854194
"2017-10-25",2017-10-25,-0.0135507576125227,1556100,-0.113152983687797,42.950001,0,42.950001,43.959999,845,-1.12065442140172,-1.61339918902371
"2017-10-26",2017-10-26,0.000931338744322651,3132300,-0.112327028701218,42.990002,0.00093047215955,42.950001,42.990002,845,-0.992700546113238,-1.58155635498335
"2017-10-27",2017-10-27,0.00767615688875761,4119200,-0.105513111707619,43.32,0.00854106648199449,0,43.32,0,9.17928214652351,-1.32004973857597
"2017-10-30",2017-10-30,-0.0200830794090489,2246100,-0.123477162915548,42.450001,0,0,43.32,848,-1.1702542074364,-1.80056956297113
"2017-10-31",2017-10-31,0.00376914007610969,2670600,-0.120173425562668,42.610001,0.00375498700410726,42.450001,42.610001,848,-0.973244142682969,-1.67259967322554
"2017-11-01",2017-11-01,0.00211218018981045,1966400,-0.118315073301673,42.700001,0.00585480079965339,0,42.700001,0,1.55920667455023,-1.60084080459243
"2017-11-02",2017-11-02,0.00538639331647789,1841600,-0.113565971505265,42.93,0.0111809690193337,0,42.93,0,1.90970955322607,-1.41818298599671
"2017-11-03",2017-11-03,0.0130445376193803,1720700,-0.102002849473467,43.490002,0.0239135652373619,0,43.490002,0,2.13877394669562,-0.977718076406834
"2017-11-06",2017-11-06,0.00275923188046761,1150500,-0.099525067107165,43.610001,0.0265994031965282,0,43.610001,0,1.11231440952059,-0.88410513866913
"2017-11-07",2017-11-07,-0.00412751652998121,2128300,-0.103241792277514,43.43,0.0225650241768363,42.450001,43.610001,854,-1.03734461355697,-1.02462740564563
"2017-11-08",2017-11-08,0.0115127791848952,2106700,-0.0929176130497625,43.93,0.0113817436831323,43.43,43.93,854,-0.900000000000001,-1.04020232948799
"2017-11-09",2017-11-09,-0.0166173230138857,1258000,-0.107990894073921,43.200001,0,0,43.93,856,-1.162222,-1.51981400205
"2017-11-10",2017-11-10,-0.0062500230034717,1643200,-0.113565971505265,42.93,0,42.93,43.200001,857,-1.05162544008135,-1.62088637832235
"2017-11-13",2017-11-13,0.00139767062660138,2300200,-0.112327028701218,42.990002,0.00139571986993625,42.93,42.990002,857,-0.989090545454545,-1.57312172923633
"2017-11-14",2017-11-14,0.0209350304287031,4099000,-0.093743568036341,43.889999,0.0218728416922498,0,43.889999,0,15.6713694226112,-0.864979835391677
