"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"1999-10-22",1999-10-22,0.0484652665589661,780500,-0.0794326241134751,40.5625,0.106317411402157,0,40.5625,0,1.68744814507526,1.18813610824024
"1999-10-25",1999-10-25,-0.0338983050847458,684300,-0.11063829787234,39.1875,0.0749601275917066,36.25,40.5625,4956,-1.39285714285715,0.998198583606148
"1999-10-26",1999-10-26,-0.0462519936204147,870200,-0.15177304964539,37.375,0.0301003344481605,36.25,40.5625,0,-1.37179487179487,0.737124113534996
"1999-10-27",1999-10-27,0.020066889632107,1291300,-0.134751773049645,38.125,0.0491803278688525,36.25,40.5625,0,1.63387978142077,0.846725483570479
"1999-10-28",1999-10-28,0.0360655737704918,1282000,-0.10354609929078,39.5,0.0822784810126582,36.25,40.5625,0,1.67299578059072,1.0419481869227
"1999-10-29",1999-10-29,0.0284810126582278,1423700,-0.0780141843971631,40.625,0.08,37.375,40.625,4956,-0.753424657534246,1.11254426872875
"1999-11-01",1999-11-01,-0.0307692307692308,1019700,-0.106382978723404,39.375,0.0507936507936508,37.375,40.625,4961,-1.36363636363636,0.937749459341478
"1999-11-02",1999-11-02,-0.00952380952380952,1282700,-0.114893617021277,39,0.0416666666666666,37.375,40.625,0,-1.08,0.884202656665209
"1999-11-03",1999-11-03,-0.00801282051282051,718100,-0.121985815602837,38.6875,0.0339256865912763,37.375,40.625,0,-1.06172839506173,0.839169983242842
"1999-11-04",1999-11-04,-0.00161550888529887,547000,-0.123404255319149,38.625,0.0323624595469255,37.375,40.625,0,-1.01162790697674,0.830117815221908
"1999-11-05",1999-11-05,0.00323624595469256,522200,-0.120567375886525,38.75,0.035483870967742,37.375,40.625,0,1.09645161290323,0.848206842015416
"1999-11-08",1999-11-08,0.00967741935483871,705300,-0.112056737588652,39.125,0.0447284345047924,37.375,40.625,0,1.26052860877142,0.902110608987549
"1999-11-09",1999-11-09,0.023961661341853,946400,-0.0907801418439714,40.0625,0.0670826833073322,37.375,40.625,0,1.4997771339425,1.03457133228076
"1999-11-10",1999-11-10,0.0046801872074883,1049100,-0.0865248226950355,40.25,0.0714285714285714,37.375,40.625,0,1.06478405315615,1.06068410062218
"1999-11-11",1999-11-11,-0.0046583850931677,570900,-0.0907801418439715,40.0625,0.0670826833073322,37.375,40.625,0,-1.04918032786885,1.03457133228076
"1999-11-12",1999-11-12,0.0140405616224649,600600,-0.0780141843971632,40.625,0.0492307692307692,38.625,40.625,4961,-0.859375000000002,1.01913066179165
"1999-11-15",1999-11-15,-0.00153846153846154,867200,-0.0794326241134753,40.5625,0.0477657935285054,38.625,40.625,4971,-1.01818181818182,1.01037677916886
"1999-11-16",1999-11-16,0.0431432973805855,782600,-0.0397163120567376,42.3125,0.0413589364844904,40.5625,42.3125,4971,-0.5,1.11150236014891
"1999-11-17",1999-11-17,0.051698670605613,1633100,0,44.5,0.0884831460674157,0,44.5,0,2.13939606741573,1.37514516667537
"1999-11-18",1999-11-18,0.0196629213483146,1001300,0,45.375,0.106060606060606,0,45.375,0,1.1986531986532,1.42850931968496
"1999-11-19",1999-11-19,0.0206611570247934,1676200,0,46.3125,0.124156545209177,0,46.3125,0,1.17061885482938,1.48344754545539
"1999-11-22",1999-11-22,0.0175438596491228,894100,0,47.125,0.139257294429708,0,47.125,0,1.12162668665667,1.52929254765002
"1999-11-23",1999-11-23,0.0013262599469496,1143700,0,47.1875,0.140397350993377,0,47.1875,0,1.0081866918953,1.53275369351107
"1999-11-24",1999-11-24,-0.0132450331125828,883100,-0.0132450331125827,46.5625,0.128859060402685,40.5625,47.1875,4978,0,1.45751295459315
"1999-11-26",1999-11-26,-0.010738255033557,254000,-0.0238410596026489,46.0625,0.119402985074627,40.5625,47.1875,0,-1.8,1.39663593197437
"1999-11-29",1999-11-29,0.00135685210312076,694300,-0.0225165562913906,46.125,0.12059620596206,40.5625,47.1875,0,1.00999322493225,1.40427959718123
"1999-11-30",1999-11-30,0.018970189701897,902700,-0.00397350993377465,47,0.136968085106383,40.5625,47.1875,0,1.13575782930911,1.51027929381121
"1999-12-01",1999-12-01,-0.0106382978723404,782100,-0.014569536423841,46.5,0.127688172043011,40.5625,47.1875,0,-3.66666666666681,1.44993708965032
"1999-12-02",1999-12-02,0.0416666666666667,794800,0,48.4375,0.0490322580645162,46.0625,48.4375,4978,0,1.25537454995564
"1999-12-03",1999-12-03,0.0503225806451613,1156600,0,50.875,0.0945945945945946,0,50.875,0,1.92923186344239,1.39369917131774
"1999-12-06",1999-12-06,-0.0171990171990172,866100,-0.0171990171990172,50,0.07875,46.0625,50.875,4985,0,1.29338067499194
"1999-12-07",1999-12-07,0.04875,1240200,0,52.4375,0.0464839094159714,50,52.4375,4985,0,1.24763791068834
"1999-12-08",1999-12-08,0.0154946364719905,737900,0,53.25,0.0610328638497653,0,53.25,0,1.31298904538341,1.29180769579013
"1999-12-09",1999-12-09,0.0223004694835681,2034500,0,54.4375,0.0815154994259472,0,54.4375,0,1.33560010597898,1.35399179402448
"1999-12-10",1999-12-10,0.0241102181400689,1259300,0,55.75,0.103139013452915,0,55.75,0,1.26526874249984,1.41963953332169
"1999-12-13",1999-12-13,0.0224215246636771,1079600,0,57,0.12280701754386,0,57,0,1.1906941266209,1.47935045743183
"1999-12-14",1999-12-14,-0.0153508771929825,1225000,-0.0153508771929823,56.125,0.10913140311804,50,57,4991,0,1.39122770586947
"1999-12-15",1999-12-15,-0.010022271714922,964500,-0.0252192982456141,55.5625,0.100112485939258,50,57,0,-1.64285714285716,1.33388683820625
"1999-12-16",1999-12-16,0.031496062992126,1414700,0,57.3125,0.0305343511450382,55.5625,57.3125,4991,0,1.19921597325625
"1999-12-17",1999-12-17,0.0130861504907306,1477300,0,58.0625,0.0430570505920345,0,58.0625,0,1.41011840688913,1.23723416528407
"1999-12-20",1999-12-20,-0.0398277717976319,1010000,-0.0398277717976318,55.75,0.00336322869955152,55.5625,58.0625,4995,0,0.995811201164712
"1999-12-21",1999-12-21,-0.015695067264574,1283200,-0.054897739504844,54.875,0,54.875,55.75,4996,-1.37837837837838,0.939849081843297
"1999-12-22",1999-12-22,-0.0523917995444191,1652900,-0.104413347685684,52,0,52,54.875,4997,-1.90196078431372,0.789522556147959
"1999-12-23",1999-12-23,0.00841346153846154,1289100,-0.0968783638320776,52.4375,0.00834326579261024,52,52.4375,4997,-0.927835051546392,0.837728004715236
"1999-12-27",1999-12-27,0.0202622169249106,640400,-0.0785791173304629,53.5,0.0280373831775701,0,53.5,0,3.36048064085448,0.953073662425598
"1999-12-28",1999-12-28,0.00817757009345794,545500,-0.0710441334768569,53.9375,0.0359212050984936,0,53.9375,0,1.28118964851294,0.999884265942594
"1999-12-29",1999-12-29,0.00926998841251448,267600,-0.0624327233584502,54.4375,0.0447761194029851,0,54.4375,0,1.24650938854117,1.05291101778158
"1999-12-30",1999-12-30,0.0126291618828932,366800,-0.0505920344456405,55.125,0.0566893424036281,0,55.125,0,1.26606198034769,1.12502652197939
"1999-12-31",1999-12-31,0.0464852607709751,397400,-0.00645855758880509,57.6875,0.0985915492957746,0,57.6875,0,1.73915492957746,1.38622588716889
"2000-01-03",2000-01-03,-0.0585048754062839,948700,-0.0645855758880516,54.3125,0.0425776754890679,52,57.6875,5004,-10.0000000000001,1.03970073317323
"2000-01-04",2000-01-04,-0.0794016110471807,1250200,-0.138858988159311,50,0,50,54.3125,5005,-2.15,0.684947581751203
"2000-01-05",2000-01-05,-0.0225,1522800,-0.158234660925727,48.875,0,48.875,50,5006,-1.13953488372093,0.626124158653027
"2000-01-06",2000-01-06,0.00255754475703325,984800,-0.156081808396125,49,0.00255102040816324,48.875,49,5006,-0.98639455782313,0.640404845127966
"2000-01-07",2000-01-07,0.0357142857142857,1341700,-0.125941872981701,50.75,0.0369458128078818,0,50.75,0,14.4827586206898,0.836328550307222
"2000-01-10",2000-01-10,0.0307881773399015,1541100,-0.0990312163616792,52.3125,0.0657108721624851,0,52.3125,0,1.77857427319793,1.00535680736707
"2000-01-11",2000-01-11,-0.004778972520908,1126900,-0.103336921420883,52.0625,0.0612244897959183,48.875,52.3125,5010,-1.04347826086957,0.978664537901277
"2000-01-12",2000-01-12,-0.00360144057623049,1129800,-0.106566200215285,51.875,0.0578313253012048,48.875,52.3125,0,-1.03125,0.958559182684163
"2000-01-13",2000-01-13,0.0072289156626506,992700,-0.10010764262648,52.25,0.0645933014354066,48.875,52.3125,0,1.11692583732057,0.998695959256903
"2000-01-14",2000-01-14,0.0191387559808612,1451400,-0.0828848223896661,53.25,0.0258215962441315,51.875,53.25,5010,-0.827956989247311,0.933274789512164
"2000-01-18",2000-01-18,0.0140845070422535,805500,-0.0699677072120558,54,0.0393518518518519,0,54,0,1.5239898989899,1.01356747923164
"2000-01-19",2000-01-19,0.0289351851851852,1375700,-0.0430570505920344,55.5625,0.0663667041619798,0,55.5625,0,1.68649507046913,1.17728220882187
