"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"1990-08-02",1990-08-02,-0.00877211367593409,25484800,-0.0984040851063831,1.324219,0,1.324219,1.335938,2444,-1.08823750865886,0.336381135773429
"1990-08-03",1990-08-03,-0.0501472943674724,90028800,-0.143616680851064,1.257813,0,1.257813,1.324219,2445,-1.4594585244688,0.084523728423132
"1990-08-06",1990-08-06,-0.0962734524130376,70681600,-0.226063659574468,1.136719,0,1.136719,1.257813,2446,-1.57407662003347,-0.374748338644255
"1990-08-07",1990-08-07,0.0292095056034076,48518400,-0.203457361702128,1.169922,0.0283805245136,1.136719,1.169922,2446,-0.900000301176697,-0.0907255197008453
"1990-08-08",1990-08-08,0.00834756505134544,79763200,-0.196808170212766,1.179688,0.0364240375421299,0,1.179688,0,1.28341664456115,-0.00887960030844827
"1990-08-09",1990-08-09,0.0198671174073144,40166400,-0.180851063829787,1.203125,0.0551945974025974,0,1.203125,0,1.51533440900824,0.184571358198613
"1990-08-10",1990-08-10,-0.0357144935064935,40972800,-0.21010655319149,1.160156,0.0202015935787945,1.136719,1.203125,2450,-1.16176564705882,-0.173325786465289
"1990-08-13",1990-08-13,0.0202024555318423,34796800,-0.194148765957447,1.183594,0.0396039520308484,1.136719,1.203125,0,1.9604370257414,0.0236484077685562
"1990-08-14",1990-08-14,0.0132013173436161,24582400,-0.183510468085107,1.199219,0.0521172529788138,1.136719,1.203125,0,1.31596091567373,0.152614718126492
"1990-08-15",1990-08-15,0.0146578731657853,30342400,-0.171542468085107,1.216797,0.0465492600655656,1.160156,1.216797,2450,-0.93478301197265,0.188266048587483
"1990-08-16",1990-08-16,-0.0112360566306458,35302400,-0.180851063829787,1.203125,0.0357144935064936,1.160156,1.216797,2454,-1.05426408893722,0.0760571625109139
"1990-08-17",1990-08-17,-0.0194801038961038,51020800,-0.196808170212766,1.179688,0.0165569201348154,1.160156,1.216797,0,-1.08823341176471,-0.119549660262237
"1990-08-20",1990-08-20,-0.0298019476336117,40646400,-0.22074485106383,1.144531,0,1.144531,1.203125,2456,-1.1216244265936,-0.345119840222117
"1990-08-21",1990-08-21,-0.0802049048911737,105702400,-0.283244936170213,1.052734,0,1.052734,1.144531,2457,-1.28313269734346,-0.693277452825424
"1990-08-22",1990-08-22,-0.0797770376942324,86348800,-0.340425531914894,0.96875,0,0.96875,1.052734,2458,-1.20187685089035,-1.01180277431606
"1990-08-23",1990-08-23,-0.032258064516129,67539200,-0.361702127659575,0.9375,0,0.9375,0.96875,2459,-1.0625,-1.13032435338568
"1990-08-24",1990-08-24,0.0333333333333333,46803200,-0.340425531914894,0.96875,0.032258064516129,0.9375,0.96875,2459,-0.941176470588235,-0.832108767339551
"1990-08-27",1990-08-27,0.0967741935483871,47718400,-0.276595744680851,1.0625,0.117647058823529,0,1.0625,0,3.64705882352942,-0.000883423428178138
"1990-08-28",1990-08-28,-0.00367623529411761,33414400,-0.27925514893617,1.058594,0.114391353058869,0.9375,1.0625,2462,-1.00961476923077,-0.0338336278852883
"1990-08-29",1990-08-29,-0.0405906324804411,41593600,-0.308510638297872,1.015625,0.0769230769230769,0.9375,1.0625,0,-1.104762578141,-0.405519312152268
"1990-08-30",1990-08-30,-0.0153846153846154,29190400,-0.319148936170213,1,0.0625,0.9375,1.0625,0,-1.03448275862069,-0.545124056729457
"1990-08-31",1990-08-31,0.0234380000000001,23155200,-0.30319114893617,1.023438,0.0839699131750044,0.9375,1.0625,0,1.34351861080007,-0.336632519518497
"1990-09-04",1990-09-04,0.0477097782181235,37132800,-0.26994655319149,1.072266,0.067395590273309,1,1.072266,2462,-0.89035103478011,-0.243770527657517
"1990-09-05",1990-09-05,0.0309652642161554,32364800,-0.247340255319149,1.105469,0.0954065649963952,0,1.105469,0,1.41562028924286,0.0381937089242157
"1990-09-06",1990-09-06,-0.0388694753086699,38009600,-0.276595744680851,1.0625,0.0588235294117647,1,1.105469,2468,-1.11828033946174,-0.328560730267699
"1990-09-07",1990-09-07,0.00367623529411761,39398400,-0.273936340425532,1.066406,0.0622708424371206,1,1.105469,0,1.05860432143105,-0.294543174840947
"1990-09-10",1990-09-10,-0.0109883102683217,30387200,-0.281914553191489,1.054688,0.0518523013440942,1,1.105469,0,-1.02912433141789,-0.397022553745669
"1990-09-11",1990-09-11,0.0518513531963955,46860800,-0.24468085106383,1.109375,0.0492953239436619,1.054688,1.109375,2468,-0.86792557636296,-0.203855365678905
"1990-09-12",1990-09-12,0.028169014084507,35852800,-0.223404255319149,1.140625,0.0753420273972603,0,1.140625,0,1.52838081525474,0.0597597452659962
"1990-09-13",1990-09-13,-0.00513665753424663,50931200,-0.227393361702128,1.134766,0.070567852755546,1.054688,1.140625,2473,-1.017856,0.0109437637367588
"1990-09-14",1990-09-14,0.0327018962499758,49798400,-0.202127659574468,1.171875,0.0316663466666667,1.134766,1.171875,2473,-0.888889886940691,-0.0650146760795115
"1990-09-17",1990-09-17,-0.04,92172800,-0.234042553191489,1.125,0,0,1.171875,2475,-1.15789473684211,-0.419194878967993
"1990-09-18",1990-09-18,-0.0138888888888889,46598400,-0.24468085106383,1.109375,0,1.109375,1.125,2476,-1.04545454545455,-0.4784556685028
"1990-09-19",1990-09-19,-0.015844957746479,29094400,-0.25664885106383,1.091797,0,1.091797,1.109375,2477,-1.04891269565217,-0.545123582643141
"1990-09-20",1990-09-20,-0.0339889191855261,41625600,-0.281914553191489,1.054688,0,1.054688,1.091797,2478,-1.09844463368112,-0.685866535529358
"1990-09-21",1990-09-21,-0.00740787796959866,37209600,-0.287234042553192,1.046875,0,1.046875,1.054688,2479,-1.01886915486087,-0.715498826642028
"1990-09-24",1990-09-24,-0.0223875820895522,27411200,-0.30319114893617,1.023438,0,1.023438,1.046875,2480,-1.05555437037037,-0.804388114598973
"1990-09-25",1990-09-25,0.0133579171381168,36915200,-0.293883234042553,1.037109,0.0131818352747879,1.023438,1.037109,2480,-0.969300176056338,-0.67910864156547
"1990-09-26",1990-09-26,-0.0282477540933499,36044800,-0.313829446808511,1.007813,0,0,1.037109,2482,-1.06787121705306,-0.86364890413378
"1990-09-27",1990-09-27,-0.0581397541012073,72166400,-0.353723234042553,0.949219,0,0.949219,1.007813,2483,-1.12711932433283,-1.08587781306194
"1990-09-28",1990-09-28,0.0288068401496387,49830400,-0.335106042553192,0.976563,0.0280002416638762,0.949219,0.976563,2483,-0.947367914522907,-0.826194738955724
"1990-10-01",1990-10-01,0.0639999672320169,39584000,-0.29255285106383,1.039063,0.086466364407163,0,1.039063,0,3.08805779054099,-0.263465212904721
"1990-10-02",1990-10-02,-0.0225568613260217,37344000,-0.308510638297872,1.015625,0.0653843692307692,0.949219,1.039063,2486,-1.05454668165432,-0.469795847389674
"1990-10-03",1990-10-03,-0.0615384615384615,52646400,-0.351063829787234,0.953125,0.00409809836065567,0.949219,1.039063,0,-1.13793103448276,-1.04823504867316
"1990-10-04",1990-10-04,0.0307378360655738,33977600,-0.331116936170213,0.982422,0.0337970851629951,0.949219,1.039063,0,8.24701658883263,-0.771681966017775
"1990-10-05",1990-10-05,-0.0139166264599124,61996800,-0.340425531914894,0.96875,0.0201610322580644,0.949219,1.039063,0,-1.02811271405307,-0.899495457507799
"1990-10-08",1990-10-08,-0.0241930322580646,20908800,-0.356382638297872,0.945313,0,0.945313,1.015625,2490,-1.046874,-1.10069206227301
"1990-10-09",1990-10-09,-0.074380654873042,31350400,-0.404255319148936,0.875,0,0.875,0.945313,2491,-1.13432944174753,-1.3673675115249
"1990-10-10",1990-10-10,0.0357142857142857,36422400,-0.382978723404255,0.90625,0.0344827586206896,0.875,0.90625,2491,-0.947368421052632,-1.05675923534247
"1990-10-11",1990-10-11,-0.0344827586206897,42633600,-0.404255319148936,0.875,0,0,0.90625,2493,-1.05555555555556,-1.3673675115249
