"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"1998-04-08",1998-04-08,-0.0121654890510949,1761000,-0.117391308431002,16.916666,0,16.916666,17.125,4566,-1.10204117617671,0.257127137428516
"1998-04-09",1998-04-09,0.00492614797738518,738600,-0.113043447410207,17,0.00490200000000007,16.916666,17,4566,-0.962962666666666,0.325707469679451
"1998-04-13",1998-04-13,-0.0171568235294117,1361400,-0.128260804461245,16.708334,0,0,17,4568,-1.13461511834311,0.176538505071939
"1998-04-14",1998-04-14,0.00623437381608479,1863600,-0.122826056446123,16.8125,0.00619574721189586,16.708334,16.8125,4568,-0.957627366848742,0.262769338715663
"1998-04-15",1998-04-15,0.0111524163568773,1417800,-0.113043447410207,17,0.0171568235294117,0,17,0,2.76912904007293,0.416567199077998
"1998-04-16",1998-04-16,-0.0140931764705883,875400,-0.125543482627599,16.760416,0.0031074407699665,16.708334,17,4571,-1.11057726479301,0.21972446794646
"1998-04-17",1998-04-17,0.00683658448573118,604200,-0.119565186767485,16.875,0.00987650370370363,16.708334,17,0,3.17834013094001,0.3142359529773
"1998-04-20",1998-04-20,-0.006790162962963,1995000,-0.125543482627599,16.760416,0.0031074407699665,16.708334,17,0,-1.05000030545463,0.219724467946461
"1998-04-21",1998-04-21,0.000621583617017702,1138800,-0.124999934782606,16.770834,0.00372670792639174,16.708334,17,0,1.1992852647138,0.228345812522813
"1998-04-22",1998-04-22,0.00869557232514487,1639200,-0.117391308431002,16.916666,0.0123151926035543,16.708334,17,0,3.30457681331579,0.348434455299266
"1998-04-23",1998-04-23,-0.0098521777281646,1230000,-0.126086926124762,16.75,0.00248752238805972,16.708334,17,0,-1.07407377777778,0.211099068709077
"1998-04-24",1998-04-24,-0.00621886567164175,1796400,-0.131521674139884,16.645834,0,16.645834,16.916666,4577,-1.04310318430433,0.152361760633802
"1998-04-27",1998-04-27,-0.00688364428000428,1251600,-0.137499969999999,16.53125,0,16.53125,16.645834,4578,-1.04545483395958,0.108037471278608
"1998-04-28",1998-04-28,-0.00819151606805289,1239000,-0.14456515285444,16.395834,0,16.395834,16.53125,4579,-1.05138315924317,0.0556547828812499
"1998-04-29",1998-04-29,0.00063528332867967,1030800,-0.144021709357277,16.40625,0.000634880000000004,16.395834,16.40625,4579,-0.996240840296346,0.064391110567996
"1998-04-30",1998-04-30,0.0165079771428572,1323600,-0.129891239300565,16.677084,0.0168644590385225,0,16.677084,0,26.5632230319468,0.289486628157392
"1998-05-01",1998-05-01,0.0137413710934117,744000,-0.117934751928165,16.90625,0.0301909648798521,0,16.90625,0,1.79021247055056,0.476939831075528
"1998-05-04",1998-05-04,-0.00677761182994459,1136400,-0.12391304778828,16.791666,0.0235731225239949,16.395834,16.90625,4583,-1.05069155412101,0.383549525860349
"1998-05-05",1998-05-05,-0.00186104225751036,1013400,-0.125543482627599,16.760416,0.0217525627048875,16.395834,16.90625,0,-1.01315789473684,0.357963156536631
"1998-05-06",1998-05-06,0.0130515853544447,2288400,-0.114130438752363,16.979166,0.0128834360886748,16.760416,16.979166,4583,-0.909090909090909,0.376824271363169
"1998-05-07",1998-05-07,-0.0134968937814731,1056600,-0.126086926124763,16.75,0,0,16.979166,4586,-1.1047616,0.192656076812087
"1998-05-08",1998-05-08,-0.000621850746268616,1698600,-0.126630369621926,16.739584,0,16.739584,16.75,4587,-1.0043100701545,0.188626877291006
"1998-05-11",1998-05-11,-0.00311142738075216,1926600,-0.129347795803401,16.6875,0,16.6875,16.739584,4588,-1.02145951393484,0.16847933237395
"1998-05-12",1998-05-12,-0.0012484794007491,1710600,-0.130434787145558,16.666666,0,16.666666,16.6875,4589,-1.0084036325119,0.160420159675963
"1998-05-13",1998-05-13,-0.0424999816999993,5065800,-0.167391292778828,15.958333,0,15.958333,16.666666,4590,-1.2833332,-0.113582815013628
"1998-05-14",1998-05-14,-0.018276721008391,3682200,-0.182608649829866,15.666667,0,15.666667,15.958333,4591,-1.09090889256196,-0.22640736450633
"1998-05-15",1998-05-15,-0.0226064037743319,3000600,-0.201086928733458,15.3125,0,15.3125,15.666667,4592,-1.10119060034017,-0.363409045265081
"1998-05-18",1998-05-18,-0.0285714285714286,3278400,-0.223913016483931,14.875,0,14.875,15.3125,4593,-1.11351353314829,-0.532646256332045
