"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2006-07-18",2006-07-18,0.0151104223169314,2364800,-0.054492962829303,6.55,0.0255725190839694,0,6.55,0,2.3572382769902,0.616834746361196
"2006-07-19",2006-07-19,0.0442748091603054,3721200,-0.0126308191988448,6.84,0.0668859649122806,0,6.84,0,2.61554071746531,1.10095896142605
"2006-07-20",2006-07-20,-0.0146198830409356,2924800,-0.0270660411403821,6.74,0.0530415430267063,6.3825,6.84,3108,-2.14285714285718,0.936357057679993
"2006-07-21",2006-07-21,-0.0137240356083086,1819200,-0.0404186214363041,6.6475,0.0398646107559232,6.3825,6.84,0,-1.49333333333334,0.781941807592995
"2006-07-24",2006-07-24,0.0131628431741257,979200,-0.0277878022374588,6.735,0.0523385300668151,6.3825,6.84,0,1.31290708912888,0.928064148348509
"2006-07-25",2006-07-25,0.00111358574610236,1109200,-0.0267051605918436,6.7425,0.0533926585094548,6.3825,6.84,0,1.02014058173384,0.940501236543277
"2006-07-26",2006-07-26,-0.011123470522803,1481600,-0.0375315770479966,6.6675,0.0427446569178853,6.3825,6.84,0,-1.40540540540541,0.815509206441924
"2006-07-27",2006-07-27,-0.00637420322459699,886800,-0.0436665463731499,6.625,0.0366037735849056,6.3825,6.84,0,-1.16346153846154,0.744057503231375
"2006-07-28",2006-07-28,0.00905660377358485,882400,-0.0350054132082277,6.685,0.0452505609573671,6.3825,6.84,0,1.23622666533013,0.844798399678155
"2006-07-31",2006-07-31,-0.00373971578160052,1458800,-0.0386142186936118,6.66,0.0416666666666666,6.3825,6.84,0,-1.10309278350515,0.802933230390473
"2006-08-01",2006-08-01,-0.00150150150150147,1783600,-0.0400577408877656,6.65,0.0402255639097745,6.3825,6.84,0,-1.0373831775701,0.786143246703325
"2006-08-02",2006-08-02,0.00751879699248118,1786400,-0.0328401299169968,6.7,0.0473880597014925,6.3825,6.84,0,1.17805830659785,0.869842778552015
"2006-08-03",2006-08-03,0.00783582089552242,2181600,-0.0252616383976897,6.7525,0.0547945205479452,6.3825,6.84,0,1.15629381943695,0.957062819300315
"2006-08-04",2006-08-04,0.00111069974083664,1246000,-0.0241789967520746,6.76,0.0558431952662721,6.3825,6.84,0,1.01913831360947,0.969468164047042
"2006-08-07",2006-08-07,-0.00184911242603553,1848400,-0.0259833994947667,6.7475,0.0540941089292329,6.3825,6.84,0,-1.07462686567164,0.948785051096947
"2006-08-08",2006-08-08,-0.00926268988514265,1330800,-0.0350054132082277,6.685,0.0452505609573671,6.3825,6.84,0,-1.34722222222224,0.844798399678155
"2006-08-09",2006-08-09,-0.00224382946896031,691600,-0.0371706964994581,6.67,0.043103448275862,6.3825,6.84,0,-1.06185567010309,0.81969806280126
"2006-08-10",2006-08-10,0.0134932533733133,485600,-0.0241789967520746,6.76,0.0558431952662721,6.3825,6.84,0,1.29556213017752,0.969468164047042
"2006-08-11",2006-08-11,-0.00480769230769227,624000,-0.0288704438830741,6.7275,0.0512820512820512,6.3825,6.84,0,-1.19402985074627,0.915613379967723
"2006-08-14",2006-08-14,0.00594574507617986,652800,-0.0230963551064591,6.7675,0.0568895456224603,6.3825,6.84,0,1.10934613963798,0.981859979824476
"2006-08-15",2006-08-15,0.0269671222755818,844800,0,6.95,0.0467625899280576,6.625,6.95,3108,0,1.0573484777249
"2006-08-16",2006-08-16,0.00971223021582732,862000,0,7.0175,0.0559315995724974,0,7.0175,0,1.19607574470417,1.11071677515352
"2006-08-17",2006-08-17,0.000356252226576345,772000,0,7.02,0.0562678062678063,0,7.02,0,1.0060110330811,1.11267366903939
"2006-08-18",2006-08-18,0.00106837606837611,397600,0,7.0275,0.0572749911063678,0,7.0275,0,1.01789984194102,1.11853599682771
"2006-08-21",2006-08-21,-0.0220562077552473,590000,-0.0220562077552473,6.8725,0.0360130956711531,6.625,7.0275,3130,0,0.866402614405737
"2006-08-22",2006-08-22,-0.0010913059294288,1129200,-0.023123443614372,6.865,0.0349599417334304,6.625,7.0275,0,-1.04838709677419,0.854060867834297
"2006-08-23",2006-08-23,-0.00582665695557175,994800,-0.0288153681963713,6.825,0.0293040293040293,6.625,7.0275,0,-1.24615384615385,0.78801068746796
"2006-08-24",2006-08-24,0.00402930402930401,906800,-0.0249021700462467,6.8525,0.0331995622035753,6.625,7.0275,0,1.13293506019701,0.833461471942993
"2006-08-25",2006-08-25,0.00255381247719811,428400,-0.022411953041622,6.87,0.0356622998544396,6.625,7.0275,0,1.07417982308812,0.862290185997722
"2006-08-28",2006-08-28,0.00072780203784569,1568000,-0.0217004624688723,6.875,0.0363636363636364,6.625,7.0275,0,1.01966604823748,0.870513557861035
"2006-08-29",2006-08-29,0.00290909090909085,1152000,-0.0188545001778727,6.895,0.0391588107324148,6.625,7.0275,0,1.07686729514141,0.903347841035456
"2006-08-30",2006-08-30,0.0101522842639594,1551200,-0.008893632159374,6.965,0.0488155061019382,6.625,7.0275,0,1.2466033873069,1.01753203303832
"2006-08-31",2006-08-31,0.00753768844221109,922000,-0.00142298114549977,7.0175,0.0559315995724974,6.625,7.0275,0,1.14577526771307,1.10243430147825
"2006-09-01",2006-09-01,-0.00142500890630563,1520000,-0.00284596229099965,7.0075,0.0545843738851232,6.625,7.0275,0,-2.00000000000008,1.08631028940621
"2006-09-05",2006-09-05,-0.00321084552265429,1264400,-0.00604766986837413,6.985,0.0515390121689334,6.625,7.0275,0,-2.12499999999996,1.04994917026197
"2006-09-06",2006-09-06,-0.0110952040085899,1194400,-0.0170757737459978,6.9075,0.0408975750995295,6.625,7.0275,0,-2.82352941176475,0.923821425690998
"2006-09-07",2006-09-07,-0.00542888165037997,902800,-0.022411953041622,6.87,0.0356622998544396,6.625,7.0275,0,-1.3125,0.862290185997722
"2006-09-08",2006-09-08,-0.00254730713245998,591600,-0.0249021700462467,6.8525,0.0331995622035753,6.625,7.0275,0,-1.11111111111111,0.833461471942993
"2006-09-11",2006-09-11,0.0105800802626778,926400,-0.0145855567413731,6.925,0.0433212996389891,6.625,7.0275,0,1.30487562978538,0.95242306360405
"2006-09-12",2006-09-12,0.0422382671480145,2216400,0,7.2175,0.0543817111188084,6.825,7.2175,3130,1.2553111649925,1.10169563642805
"2006-09-13",2006-09-13,0.000692760651194997,857600,0,7.2225,0.055036344755971,0,7.2225,0,1.01203775356999,1.1055059369959
"2006-09-14",2006-09-14,-0.011422637590862,814400,-0.0114226375908619,7.14,0.0441176470588235,6.825,7.2225,3147,0,0.975468007836772
"2006-09-15",2006-09-15,0.00560224089635855,1351200,-0.00588438906195921,7.18,0.0494428969359331,6.825,7.2225,0,1.12070566388115,1.03869909129397
"2006-09-18",2006-09-18,-0.00766016713091918,1278000,-0.0134994807892006,7.125,0.0421052631578948,6.825,7.2225,0,-2.29411764705884,0.951666627257003
"2006-09-19",2006-09-19,0.0094736842105263,1623600,-0.00415368639667724,7.1925,0.0510948905109488,6.825,7.2225,0,1.21350364963503,1.0583881030917
"2006-09-20",2006-09-20,0.0125130344108446,1642400,0,7.2825,0.0216271884654995,7.125,7.2825,3147,0,0.911047662995676
"2006-09-21",2006-09-21,-0.0116718159972537,690000,-0.0116718159972535,7.1975,0.0100729419937478,7.125,7.2825,3152,0,0.775860171869709
"2006-09-22",2006-09-22,-0.00451545675581796,689200,-0.0161345691726742,7.165,0.005582693649686,7.125,7.2825,0,-1.38235294117649,0.723749151541533
"2006-09-25",2006-09-25,-0.00662944870900214,1370800,-0.0226570545829042,7.1175,0,7.1175,7.1975,3154,-1.40425531914894,0.653290855438848
"2006-09-26",2006-09-26,-0.00772743238496659,2674000,-0.0302094061105389,7.0625,0,7.0625,7.1175,3155,-1.33333333333333,0.609332330119079
"2006-09-27",2006-09-27,0.0056637168141593,2017200,-0.0247167868177136,7.1025,0.00563181978176697,7.0625,7.1025,3155,-0.818181818181817,0.674082220923201
"2006-09-28",2006-09-28,-0.00351988736360441,1672400,-0.0281496738757294,7.0775,0.00211939244083359,7.0625,7.1025,3157,-1.13888888888889,0.633656960295061
"2006-09-29",2006-09-29,-0.00423878488166717,1609600,-0.0322691383453484,7.0475,0,7.0475,7.0775,3158,-1.14634146341464,0.597343641395505
"2006-10-02",2006-10-02,0.0262504434196523,2142000,-0.00686577411603151,7.2325,0.0255789837538887,7.0475,7.2325,3158,-0.212765957446807,0.894086824823952
