"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2012-06-22",2012-06-22,-0.000485249855155225,3488600,-0.33484014642687,20.6,0,20.6,20.610001,8142,-1.00096534767671,-1.2500182349142
"2012-06-25",2012-06-25,-0.010194223300971,2618500,-0.341620934505036,20.389999,0,20.389999,20.6,8143,-1.02025082162496,-1.29298099435207
"2012-06-26",2012-06-26,0.00245228064994016,3472800,-0.340006404262397,20.440001,0.00244628168071026,20.389999,20.440001,8143,-0.995273913043478,-1.2672518779464
"2012-06-27",2012-06-27,0.0161447643764793,2631900,-0.329350963169228,20.77,0.0182956668271546,0,20.77,0,7.47896980606196,-1.0993185255767
"2012-06-28",2012-06-28,-0.00722190659605205,4773800,-0.334194327871952,20.620001,0.0111543156569196,20.389999,20.77,8146,-1.01470578575547,-1.17525313067652
"2012-06-29",2012-06-29,0.0101842381093968,5814000,-0.327413604372413,20.83,0.010081565050408,20.620001,20.83,8146,-0.979710237625167,-1.13908767860014
"2012-07-02",2012-07-02,-0.00672102736437828,3875800,-0.331934075942335,20.690001,0.0033832767818619,20.620001,20.83,8148,-1.01380660885667,-1.21016922171506
"2012-07-03",2012-07-03,0.00289990319478483,1901200,-0.329996749434833,20.75,0.00626501204819285,20.620001,20.83,0,1.85175865060176,-1.17963586934971
"2012-07-05",2012-07-05,-0.00722891566265053,3008100,-0.33484014642687,20.6,0,20.6,20.75,8150,-1.01467710515432,-1.2500182349142
"2012-07-06",2012-07-06,-0.000970873786407919,2115800,-0.335485932692476,20.58,0,20.58,20.6,8151,-1.00192864049457,-1.25410990680509
"2012-07-09",2012-07-09,-0.00145777453838672,3239700,-0.336454644380196,20.549999,0,20.549999,20.58,8152,-1.00288748824711,-1.26024761922501
"2012-07-10",2012-07-10,-0.000486520704940156,3443500,-0.336777472934372,20.540001,0,20.540001,20.549999,8153,-1.00095950095969,-1.26229304600326
"2012-07-11",2012-07-11,0.000486757522553164,6003000,-0.336454644380196,20.549999,0.000486520704940152,20.540001,20.549999,8153,-0.999041418799889,-1.25716504655544
"2012-07-12",2012-07-12,-0.0496349415880751,12865200,-0.369389679347424,19.530001,0,0,20.549999,8155,-1.09788848368522,-1.46892247649284
"2012-07-13",2012-07-13,0.0230414222713046,7830300,-0.354859520660625,19.98,0.0225224724724725,19.530001,19.98,8155,-0.960664416200073,-1.23415872032096
"2012-07-16",2012-07-16,-0.005005055055055,4002700,-0.358088484277963,19.879999,0.0176055340847856,19.530001,19.98,8157,-1.00909927289347,-1.28577077841981
"2012-07-17",2012-07-17,0.00553324977531422,4321600,-0.354536627527822,19.99,0.00550280140070014,19.879999,19.99,8157,-0.990081064021641,-1.33994873258948
"2012-07-18",2012-07-18,0.00200105052526264,4256600,-0.353245022707299,20.030001,0.00748886632606749,0,20.030001,0,1.36091888126558,-1.31918156877516
"2012-07-19",2012-07-19,0.00299545666522939,3440200,-0.351307696199797,20.09,0.0104530114484818,0,20.09,0,1.39580692101508,-1.28812607137572
"2012-07-20",2012-07-20,-0.0034843205574913,3568700,-0.353567948129415,20.02,0.00699305694305685,19.879999,20.09,8161,-1.00643382412076,-1.32436903460812
"2012-07-23",2012-07-23,-0.007991958041958,4794900,-0.358734205964941,19.860001,0,19.860001,20.02,8162,-1.01461178215633,-1.40140989029327
"2012-07-24",2012-07-24,-0.0171198883625434,4914400,-0.369712604769539,19.52,0,19.52,19.860001,8163,-1.03060315582415,-1.47096851702187
"2012-07-25",2012-07-25,0.00204912909836074,4028300,-0.368421064527643,19.559999,0.00204493875485379,19.52,19.559999,8163,-0.996506637249488,-1.44982874051589
"2012-07-26",2012-07-26,0.00153379353444745,5407400,-0.367452352839922,19.59,0.00357325165900968,0,19.59,0,1.74736365601578,-1.43400770826793
"2012-07-27",2012-07-27,0.00969887697804996,6297600,-0.361317351027361,19.780001,0.0131446403870252,0,19.780001,0,3.67862150259751,-1.33449274471896
"2012-07-30",2012-07-30,0.00252775518059881,3694000,-0.359702917652662,19.83,0.015632879475542,0,19.83,0,1.18929685523941,-1.30849840187007
"2012-07-31",2012-07-31,-0.00453857791225415,3369300,-0.362608955847885,19.74,0.011144883485309,19.52,19.83,8168,-1.00807899533923,-1.35534666026174
"2012-08-01",2012-08-01,0.00101317122593734,4231400,-0.36196316958228,19.76,0.0121457489878544,19.52,19.83,0,1.08980493191021,-1.34491355086834
"2012-08-02",2012-08-02,-0.0263157894736844,6487000,-0.378753612488009,19.24,0,19.24,19.76,8170,-1.04638715846451,-1.52825192349423
