"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2017-06-23",2017-06-23,0.00888108721249898,1527900,-0.0183900924373076,965.590027,0.00880290782042226,957.090027,965.590027,3233,1.30420225868061,0.713042354294393
"2017-06-26",2017-06-26,-0.0137946816221621,1598400,-0.0319310885892951,952.27002,0,0,965.590027,3235,-1.73632017882178,0.5510148433022
"2017-06-27",2017-06-27,-0.0261900537412698,2579900,-0.0572848654043938,927.330017,0,927.330017,952.27002,3236,-1.79401542306324,0.367161146263643
"2017-06-28",2017-06-28,0.0141912509664831,2721400,-0.0439065583394458,940.48999,0.0139926773702291,927.330017,940.48999,3236,-0.766460007010475,0.565642686773035
"2017-06-29",2017-06-29,-0.024136367469472,3299200,-0.0669831809825171,917.789978,0,0,940.48999,3238,-1.52558486740554,0.296833510776107
"2017-06-30",2017-06-30,-0.0098715372984821,2090200,-0.0761934913115594,908.72998,0,908.72998,917.789978,3239,-1.13750183544502,0.230044660451511
"2017-07-03",2017-07-03,-0.0110373468695288,1709800,-0.086389864188282,898.700012,0,898.700012,908.72998,3240,-1.13382209820297,0.156105347052936
"2017-07-05",2017-07-05,0.0144764769403385,1813900,-0.0731640081247441,911.710022,0.0142698990754321,898.700012,911.710022,3240,-0.846905002249884,0.355491666181376
"2017-07-06",2017-07-06,-0.00550615862375585,1424500,-0.0782673141142153,906.690002,0.00881226216499076,898.700012,911.710022,3242,-1.06975159125741,0.278908661979584
"2017-07-07",2017-07-07,0.0131246897768262,1637800,-0.0661698585548035,918.590027,0.0129546638328568,906.690002,918.590027,3242,1.47007245021862,0.39667248913591
"2017-07-10",2017-07-10,0.0111148180362294,1192800,-0.0557905064558941,928.799988,0.0238048947950675,0,928.799988,0,1.83755403476325,0.550619467562006
"2017-07-11",2017-07-11,0.00138893089649779,1113200,-0.054479064717544,930.090027,0.0251588817433905,0,930.090027,0,1.05687851007027,0.569947906153673
"2017-07-12",2017-07-12,0.0147727527455791,1532100,-0.0405111177248475,943.830017,0.0393503219128916,0,943.830017,0,1.56407277216243,0.774146573431795
"2017-07-13",2017-07-13,0.00352813106176092,1294700,-0.0371259151958783,947.159973,0.0427277040348495,0,947.159973,0,1.08582857668698,0.823185665267167
"2017-07-14",2017-07-14,0.00932262474313829,1053800,-0.0281494014283565,955.98999,0.0515695650746301,0,955.98999,0,1.20693508437919,0.952396161495496
"2017-07-17",2017-07-17,-0.0026883199896267,1165500,-0.0307620468194274,953.419983,0.049013007733445,906.690002,955.98999,3249,-1.0928135327396,0.914911527943737
"2017-07-18",2017-07-18,0.0125653344943579,1154000,-0.0185832477330866,965.400024,0.0124094061551422,953.419983,965.400024,3249,-0.604096594812754,0.737794316952532
"2017-07-19",2017-07-19,0.0056867525000185,1224500,-0.0130021735635728,970.890015,0.0179938321849977,0,970.890015,0,1.45001557367364,0.818761287116768
"2017-07-20",2017-07-20,-0.0028221435566004,1624500,-0.015787623119829,968.150024,0.015214626488508,953.419983,970.890015,3252,-1.2142295319038,0.778409017377094
"2017-07-21",2017-07-21,0.00492688001007576,1711000,-0.0109385268345089,972.919983,0.00490272487290455,968.150024,972.919983,3252,-0.692854570411573,0.738795315501465
"2017-07-24",2017-07-24,0.00762657169104518,3248300,-0.00339537860256156,980.340027,0.0124344642310519,0,980.340027,0,2.5362353697986,0.84811132928877
"2017-07-25",2017-07-25,-0.0302344229386443,4661000,-0.0335271442284991,950.700012,0,0,980.340027,3255,-9.87434632568085,0.539440996451416
"2017-07-26",2017-07-26,-0.00305040913368583,2088300,-0.036475281855204,947.799988,0,947.799988,950.700012,3256,-1.08793285842099,0.518062485233893
"2017-07-27",2017-07-27,-0.0144650360556873,3213000,-0.0504127016437145,934.090027,0,934.090027,947.799988,3257,-1.3821058832071,0.416994854403838
"2017-07-28",2017-07-28,0.00796497316633919,1846400,-0.0428492642932102,941.530029,0.00790203368011755,934.090027,941.530029,3257,-0.84996960877126,0.529143196095054
"2017-07-31",2017-07-31,-0.0117150050027773,1970100,-0.0540622899504273,930.5,0,0,941.530029,3259,-1.26168537178347,0.390529751876855
"2017-08-01",2017-08-01,0.000354666308436322,1277700,-0.0537267977147932,930.830017,0.000354540564842964,930.5,930.830017,3259,-0.993794339160591,0.39553354607962
"2017-08-02",2017-08-02,-0.000472698550717289,1824400,-0.0541740996860959,930.390015,0,0,930.830017,3261,-1.00832549100874,0.389718960119182
"2017-08-03",2017-08-03,-0.00724426411648444,1202500,-0.0610259123161816,923.650024,0,923.650024,930.390015,3262,-1.12647764650982,0.340032828832164
"2017-08-04",2017-08-04,0.00466626740433014,1082300,-0.0566444081373121,927.960022,0.00464459448448085,923.650024,927.960022,3262,-0.928202561623848,0.405485862563355
"2017-08-07",2017-08-07,0.00150864581103697,1032200,-0.0552212186753301,929.359985,0.00614397121907506,0,929.359985,0,1.32282188242787,0.426678941764101
