"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2005-03-31",2005-03-31,0.000282429362574498,1840600,-0.105920969574549,35.41,0.008048573849195,0,35.41,0,1.03606348447884,0.921031852702228
"2005-04-01",2005-04-01,-0.0062129624399886,2149000,-0.111475849008964,35.189999,0.00184708729318239,35.125,35.41,4267,-1.05244362336114,0.883966105430432
"2005-04-04",2005-04-04,0.00213128735809293,2442600,-0.109582148718596,35.264999,0.00396991362455457,35.125,35.41,0,2.14928316555884,0.896629505055203
"2005-04-05",2005-04-05,-0.00793982724910913,1848400,-0.116651912637294,34.985001,0,34.985001,35.264999,4269,-1.06451565333741,0.861823349980286
"2005-04-06",2005-04-06,0.0045733598807102,878600,-0.112612043933847,35.145,0.00455253947930023,34.985001,35.145,4269,-0.965368174322113,0.888913696641588
"2005-04-07",2005-04-07,0.0315834684876937,4621400,-0.0845852543870724,36.255001,0.0350296501164075,0,36.255001,0,7.69452967419227,1.07336616948871
"2005-04-08",2005-04-08,0.00496483229996324,2973600,-0.0800403736901909,36.435001,0.039796897494253,0,36.435001,0,1.1360917783079,1.10272566595739
"2005-04-11",2005-04-11,-0.000960587320966428,1623200,-0.0809240752430251,36.400002,0.038873651710239,34.985001,36.435001,4273,-1.01104069748918,1.097028679884
"2005-04-12",2005-04-12,0.0162087903181982,1118000,-0.0660269662921352,36.990002,0.0159502559637601,36.400002,36.990002,4273,-0.815912521630281,1.07172321405056
"2005-04-13",2005-04-13,0.0144633676959521,3704400,-0.0525185708875144,37.525002,0.0299800117265816,0,37.525002,0,1.87959439614624,1.15854614490658
"2005-04-14",2005-04-14,-0.0206529502649993,2038200,-0.0720868577199852,36.75,0.00952375510204084,36.400002,37.525002,4276,-1.37259747365142,1.03235582268842
"2005-04-15",2005-04-15,-0.0385034285714285,3131600,-0.107814695114254,35.334999,0,35.334999,36.75,4277,-1.49562206654991,0.889685537288983
"2005-04-18",2005-04-18,-0.013301174849333,3085600,-0.119681807852544,34.865002,0,34.865002,35.334999,4278,-1.11006952925772,0.852270625065125
"2005-04-19",2005-04-19,-0.0121899605799534,6143800,-0.130412851912638,34.439999,0,34.439999,34.865002,4279,-1.08966311800131,0.81843753689674
"2005-04-20",2005-04-20,-0.0258420448850768,5621000,-0.152884762024997,33.549999,0,33.549999,34.439999,4280,-1.17231361620259,0.747587570026242
"2005-04-21",2005-04-21,0.0236960364738015,2894600,-0.132811488448428,34.345001,0.0231475317179348,33.549999,34.345001,4280,-0.868703242162966,0.883855141760059
"2005-04-22",2005-04-22,-0.0289708246041397,4095000,-0.157934654715314,33.349998,0,0,34.345001,4282,-1.18916410440382,0.731666149549763
"2005-04-25",2005-04-25,0.0404798525025399,2988000,-0.12384797374069,34.700001,0.038904984469597,33.349998,34.700001,4282,-0.78417225126387,0.961795989545042
