"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2014-02-21",2014-02-21,-0.000613374270759128,106236900,-0.703278681119173,16.290001,0.00552486153929643,16.200001,16.299999,10345,-1.00025901552391,-1.21325493807381
"2014-02-24",2014-02-24,0.0147329641047903,102909600,-0.698907096578975,16.530001,0.0145190553829971,16.290001,16.530001,10345,2.62794918564531,-1.16537227091309
"2014-02-25",2014-02-25,-0.0114943126742702,81457000,-0.7023679525549,16.34,0.00305991432068542,16.290001,16.530001,10347,-1.00495181118187,-1.21882289920433
"2014-02-26",2014-02-26,-0.000611995104039263,89831600,-0.702550101910742,16.33,0.0024494182486221,16.290001,16.530001,0,-1.00025933608613,-1.22166253757859
"2014-02-27",2014-02-27,0.00979791794243724,71314500,-0.699635712217277,16.49,0.0121285021224984,16.290001,16.530001,0,4.95158478112962,-1.17654663890794
"2014-02-28",2014-02-28,0.0024257731958763,126252100,-0.698907096578975,16.530001,0.0120992733152285,16.33,16.530001,10347,-0.99895857854941,-1.17404109782496
"2014-03-03",2014-03-03,-0.0139142157341672,87526800,-0.703096568193202,16.299999,0,0,16.530001,10351,-1.00599431832175,-1.23239524148355
"2014-03-04",2014-03-04,0.0263804310662842,100849900,-0.69526412767708,16.73,0.0257023909145249,16.299999,16.73,10351,-0.988860078586004,-1.11225729473899
"2014-03-05",2014-03-05,0.0310818888224746,207180000,-0.685792361173319,17.25,0.0550725217391305,0,17.25,0,2.14270033952398,-0.973106877288898
"2014-03-06",2014-03-06,0.00579710144927544,138078900,-0.683970867614903,17.35,0.0605187896253603,0,17.35,0,1.09889265488927,-0.947070249098453
"2014-03-07",2014-03-07,-0.00115273775216156,109547100,-0.684335166326587,17.33,0.0594345643392959,16.299999,17.35,10355,-1.00053262314074,-0.952259560971379
"2014-03-10",2014-03-10,0.00807841892671685,81732700,-0.68178509355974,17.469999,0.00801368105401745,17.33,17.469999,10355,-0.99627364938655,-1.12733838442004
"2014-03-11",2014-03-11,-0.0114481403233052,90183400,-0.685428062461636,17.27,0,0,17.469999,10357,-1.00534328036255,-1.16909812889706
"2014-03-12",2014-03-12,0.000579096699478809,83309200,-0.685245894890859,17.280001,0.000578761540580897,17.27,17.280001,10357,-0.999734228023692,-1.16637211367179
"2014-03-13",2014-03-13,-0.00694450191293383,100875700,-0.687431705375893,17.16,0,0,17.280001,10359,-1.00318981916029,-1.17627614457386
"2014-03-14",2014-03-14,-0.0209790792540793,131297200,-0.693989100401125,16.799999,0,16.799999,17.16,10360,-1.009538976707,-1.19976789749809
"2014-03-17",2014-03-17,0.0184525010983632,79942200,-0.688342433940165,17.110001,0.0181181754460448,16.799999,17.110001,10360,-0.991863465207601,-1.11463076724827
"2014-03-18",2014-03-18,0.00467562801428231,67402400,-0.686885239093433,17.190001,0.0226877241019358,0,17.190001,0,1.25220799243825,-1.09304006411745
"2014-03-19",2014-03-19,0.0145433383046342,105006500,-0.682331505197394,17.440001,0.0366973602811146,0,17.440001,0,1.61749852546838,-1.02653711567984
"2014-03-20",2014-03-20,0.0275228768622205,167048700,-0.673588354331935,17.92,0.0625000558035715,0,17.92,0,1.70312129604961,-0.902777225543509
"2014-03-21",2014-03-21,-0.0200893415178572,155721000,-0.680145749357166,17.559999,0.0432801846970493,16.799999,17.92,10365,-1.00973501840265,-0.995123830361295
"2014-03-24",2014-03-24,-0.0108199322790396,118500000,-0.683606550688285,17.370001,0.0328153118701604,16.799999,17.92,0,-1.00508832310485,-1.04501231433464
"2014-03-25",2014-03-25,-0.00921139843342546,98348600,-0.686520976811621,17.209999,0.023823359896767,16.799999,17.92,0,-1.00426330923892,-1.08766670550592
"2014-03-26",2014-03-26,-0.00174311456961736,97573700,-0.68706740666421,17.18,0.0221188009313155,16.799999,17.92,0,-1.00079594050444,-1.0957308335545
"2014-03-27",2014-03-27,-0.0098952270081489,175139500,-0.690163945713516,17.01,0.0123457378012934,16.799999,17.92,0,-1.00450689265605,-1.14183595814537
"2014-03-28",2014-03-28,-0.00176366843033516,79909500,-0.690710393781041,16.98,0.0106007656065961,16.799999,17.92,0,-1.00079176559558,-1.15004493113519
"2014-03-31",2014-03-31,0.0129564782096584,62115800,-0.686703089737591,17.200001,0.0232559288804692,16.799999,17.92,0,2.1937971032959,-1.09035193356216
"2014-04-01",2014-04-01,0.00813947627096065,57423800,-0.684153016970745,17.34,0.0311419261822377,16.799999,17.92,0,1.33909620820999,-1.05296489517139
"2014-04-02",2014-04-02,-0.00634371395617067,65349000,-0.686156659885002,17.23,0.0249565293093442,16.799999,17.92,0,-1.00292864734139,-1.08230198690159
"2014-04-03",2014-04-03,-0.00464306442251897,56534500,-0.687613854731735,17.15,0.020408221574344,16.799999,17.92,0,-1.00212370575398,-1.10381659480503
"2014-04-04",2014-04-04,-0.0250729446064138,110409600,-0.695446295247857,16.719999,0,16.719999,17.559999,10375,-1.0113907543634,-1.20498827253576
"2014-04-07",2014-04-07,-0.020334929445869,129464900,-0.70163937334647,16.379999,0,16.379999,16.719999,10376,-1.00890518526151,-1.22717486644588
"2014-04-08",2014-04-08,0.00366312598675966,75769700,-0.700546440781549,16.440001,0.00364975646899279,16.379999,16.440001,10376,-0.998442315801481,-1.2101842659784
"2014-04-09",2014-04-09,0.0109489044434973,83096400,-0.697267752376401,16.620001,0.0144405526810737,0,16.620001,0,3.95657978929723,-1.15978058355156
"2014-04-10",2014-04-10,-0.0300842340502868,98390900,-0.706375220168479,16.120001,0,0,16.620001,10379,-1.01306165065147,-1.24414095480895
"2014-04-11",2014-04-11,-0.0217122194967605,133757100,-0.712750465837869,15.77,0,15.77,16.120001,10380,-1.00902529631188,-1.26698016085346
"2014-04-14",2014-04-14,0.0145846544071021,99249400,-0.708561030653513,16,0.014375,15.77,16,10380,-0.994122157213281,-1.20047339668101
"2014-04-15",2014-04-15,0.0243749375,134956600,-0.701457223990628,16.389999,0.0378278851633853,0,16.389999,0,2.63150505484419,-1.09100458295202
"2014-04-16",2014-04-16,-0.0158633322674393,172948900,-0.706193107242508,16.129999,0.0223186002677372,15.77,16.389999,10383,-1.00675149259272,-1.16353254355241
"2014-04-17",2014-04-17,0.0012399876776184,104765500,-0.70582879031589,16.15,0.0235294117647058,15.77,16.389999,0,1.05425122912922,-1.15788967353947
"2014-04-21",2014-04-21,-0.00371517027863769,51280500,-0.706921686450939,16.09,0.0198881292728403,15.77,16.389999,0,-1.00154838701686,-1.17484978562281
"2014-04-22",2014-04-22,0.0124301429459292,77888900,-0.703278681119172,16.290001,0.0319214836143964,15.77,16.389999,0,1.60505209798636,-1.11868950142764
"2014-04-23",2014-04-23,0.00491098803493003,52425600,-0.70182148627244,16.370001,0.0366524717988715,15.77,16.389999,0,1.14820702701743,-1.09652044401084
"2014-04-24",2014-04-24,-0.00183268162292712,73910900,-0.7023679525549,16.34,0.0348837209302326,15.77,16.389999,0,-1.00077864000055,-1.10481466893861
"2014-04-25",2014-04-25,-0.0238678090575276,84617700,-0.709471777432721,15.95,0.0112852664576802,15.77,16.389999,0,-1.01011410735923,-1.21480504742493
"2014-04-28",2014-04-28,-0.0626959247648903,344935200,-0.727686713016876,14.95,0,14.95,16.370001,10390,-1.02567393963163,-1.32048900498963
"2014-04-29",2014-04-29,0.0193979933110369,155495000,-0.722404381697471,15.24,0.0190288713910762,14.95,15.24,10390,-0.992740926521105,-1.23339454672261
"2014-04-30",2014-04-30,-0.00656167979002622,82359700,-0.724225875255887,15.14,0.012549537648613,14.95,15.24,10392,-1.00252143204632,-1.26313211526448
"2014-05-01",2014-05-01,-0.00330250990752977,68368300,-0.725136622035095,15.09,0.0092776673293572,14.95,15.24,0,-1.00125754520837,-1.2781162678244
"2014-05-02",2014-05-02,0.0106030483764082,73562900,-0.72222223234163,15.25,0.0104918032786885,15.09,15.25,10392,1.13086651053864,-1.26332589695781
"2014-05-05",2014-05-05,-0.0111475409836066,51669100,-0.725318771390936,15.08,0,0,15.25,10395,-1.00428751554666,-1.31200589555341
"2014-05-06",2014-05-06,-0.023209549071618,96268300,-0.731693998845391,14.73,0,14.73,15.08,10396,-1.00878955254698,-1.33484503634324
"2014-05-07",2014-05-07,0.0047522063815343,91733000,-0.7304189533545,14.8,0.00472972972972974,14.73,14.8,10396,-0.998257406111157,-1.31333303419825
"2014-05-08",2014-05-08,0.00878378378378372,65232700,-0.72805101172856,14.93,0.0133958472873409,0,14.93,0,2.83226485503778,-1.27380371026796
"2014-05-09",2014-05-09,-0.0127260549229738,86751600,-0.731511849489549,14.74,0.000678426051560321,14.73,14.93,10399,-1.00475356493602,-1.33176204000619
"2014-05-12",2014-05-12,0.0223880597014925,70669900,-0.725500920746778,15.07,0.0218978102189781,14.74,15.07,10399,32.2773722627765,-1.23420992053282
"2014-05-13",2014-05-13,-0.00265428002654286,58469100,-0.726229518170144,15.03,0.019294743845642,14.74,15.07,10401,-1.00100426808917,-1.24614554778077
"2014-05-14",2014-05-14,-0.0126413838988689,52431900,-0.729690355931134,14.84,0.00673854447439348,14.74,15.07,0,-1.00476548759641,-1.30352630301068
"2014-05-15",2014-05-15,-0.0195417789757412,104193000,-0.734972687250539,14.55,0,14.55,15.03,10403,-1.00723914092665,-1.34659088017801
"2014-05-16",2014-05-16,-0.00274914089347085,80476100,-0.735701284673905,14.51,0,14.51,14.55,10404,-1.00099132584925,-1.34920106769685
"2014-05-19",2014-05-19,0.011026878015162,51034700,-0.73278689498044,14.67,0.010906612133606,14.51,14.67,10404,-0.996038623617795,-1.29968757051732
"2014-05-20",2014-05-20,-0.00954328561690529,60108200,-0.735336985962222,14.53,0.00137646249139711,14.51,14.67,10406,-1.00347998988417,-1.34296482114993
"2014-05-21",2014-05-21,0.00550584996558844,64808600,-0.733879791115489,14.61,0.00684462696783028,14.51,14.67,0,4.97262149212869,-1.31815484256769
"2014-05-22",2014-05-22,0.00684462696783035,51929400,-0.732058297557074,14.71,0.0122365737593475,14.53,14.71,10406,1.78776342624066,-1.29231281874844
"2014-05-23",2014-05-23,0.000679809653297062,51648900,-0.731876148201232,14.72,0.0129076086956522,0,14.72,0,1.05483846618357,-1.28925630095246
"2014-05-27",2014-05-27,0.0339673913043478,125398900,-0.722768680409154,15.22,0.0453350854139292,0,15.22,0,3.51227609101597,-1.14045808910091
"2014-05-28",2014-05-28,-0.00525624178712221,72481700,-0.724225875255887,15.14,0.0402906208718627,14.53,15.22,10411,-1.00201612893064,-1.16375017008298
"2014-05-29",2014-05-29,0.00066050198150593,39423000,-0.724043725900045,15.15,0.040924092409241,14.53,15.22,0,1.01572255586214,-1.1608282225063
"2014-05-30",2014-05-30,-0.000660066006600646,45787100,-0.724225875255887,15.14,0.0402906208718627,14.53,15.22,0,-1.00025157231439,-1.16375017008298
"2014-06-02",2014-06-02,0.00792602377807128,46374000,-0.722040082985788,15.26,0.00786369593709035,15.14,15.26,10411,-0.996981891499905,-1.2720884986378
"2014-06-03",2014-06-03,-0.00327653997378761,49025400,-0.722950829764996,15.21,0.0046022353714662,15.14,15.26,10415,-1.00126135210589,-1.28703535843751
"2014-06-04",2014-06-04,0,39757300,-0.722950829764996,15.21,0.0046022353714662,15.14,15.26,0,-1,-1.28703535843751
"2014-06-05",2014-06-05,0.0144641683103221,60300500,-0.718943543936482,15.43,0.0142579390797147,15.21,15.43,10415,3.09804647717797,-1.23808793752281
"2014-06-06",2014-06-06,0.0103694102397926,73930500,-0.716029154243017,15.59,0.0243745991019884,0,15.59,0,1.70954574610765,-1.19140442995807
"2014-06-09",2014-06-09,0.0160359204618345,78647900,-0.711475420346978,15.84,0.0397727272727272,0,15.84,0,1.63172846889952,-1.11992723325915
"2014-06-10",2014-06-10,0.00505050505050506,49852900,-0.710018225500246,15.92,0.0445979899497487,0,15.92,0,1.12132089016511,-1.09742043912259
"2014-06-11",2014-06-11,-0.0207286432160804,73729300,-0.716029154243017,15.59,0.0243745991019884,15.21,15.92,10421,-1.00846587950406,-1.19140442995807
"2014-06-12",2014-06-12,-0.0109044259140475,66173200,-0.719125693292323,15.42,0.0136186770428015,15.21,15.92,0,-1.00432459911857,-1.24103062946275
"2014-06-13",2014-06-13,0.00129701686121917,61588100,-0.71876139458064,15.44,0.0148963730569948,15.21,15.92,0,1.09381939304219,-1.23514821209202
"2014-06-16",2014-06-16,-0.0103626943005181,55425400,-0.721675784274105,15.28,0.00458115183246066,15.21,15.92,0,-1.00405473877067,-1.28254306168907
"2014-06-17",2014-06-17,0.0202879581151833,58011600,-0.716029154243017,15.59,0.0243745991019884,15.21,15.92,0,5.32062677540554,-1.19140442995807
"2014-06-18",2014-06-18,0.00384862091084031,70220300,-0.714936258107967,15.65,0.0281150159744409,15.21,15.92,0,1.15345552379351,-1.17408917069112
"2014-06-19",2014-06-19,-0.00638977635782745,40953900,-0.716757751666383,15.55,0.0218649517684887,15.21,15.92,0,-1.00254777057081,-1.20300538513062
"2014-06-20",2014-06-20,-0.00643086816720266,54765300,-0.718579245224799,15.45,0.0155339805825242,15.21,15.92,0,-1.00254129593183,-1.23221144741016
"2014-06-23",2014-06-23,0.0122977346278318,58492200,-0.715118407463809,15.64,0.0274936061381074,15.21,15.92,0,1.76990089514067,-1.17696790743489
"2014-06-24",2014-06-24,-0.0095907928388747,73262500,-0.717850647801432,15.49,0.0180761781794706,15.21,15.92,0,-1.00382068243399,-1.22049388148843
"2014-06-25",2014-06-25,-0.00129115558424787,71766400,-0.718214946513115,15.47,0.0168067226890756,15.21,15.92,0,-1.00050748538404,-1.22634677732686
"2014-06-26",2014-06-26,-0.00387847446670979,68519600,-0.719307842648165,15.41,0.0129785853341985,15.21,15.92,0,-1.00152168391977,-1.243976293687
"2014-06-27",2014-06-27,-0.00519143413367943,58149200,-0.720765037494897,15.33,0.00782778864970646,15.21,15.92,0,-1.00202582922128,-1.26764930770851
"2014-06-30",2014-06-30,0.00260926288323543,47274500,-0.720036440071531,15.37,0.010409889394925,15.21,15.92,0,1.32986337020167,-1.2557887894564
"2014-07-01",2014-07-01,0.014964216005205,74193500,-0.715847004887175,15.6,0.0249999999999999,15.21,15.92,0,2.40156250000002,-1.18851139530568
"2014-07-02",2014-07-02,0.016025641025641,87685800,-0.711293270991136,15.85,0.040378548895899,15.21,15.92,0,1.61514195583596,-1.11710434101624
"2014-07-03",2014-07-03,0.0113565299684542,70582300,-0.708014564371053,16.030001,0.0467873333258058,15.28,16.030001,10421,1.15871755189691,-1.08239907385964
"2014-07-07",2014-07-07,-0.00561453489616121,62437100,-0.709653926788562,15.94,0.0414052697616061,15.28,16.030001,10438,-1.00231543600938,-1.10755320956495
"2014-07-08",2014-07-08,-0.0225846925972396,73343400,-0.716211303598858,15.58,0.0192554557124519,15.28,16.030001,0,-1.00924024593223,-1.21039621844636
"2014-07-09",2014-07-09,0.00128369704749676,46415800,-0.715847004887175,15.6,0.0205128205128206,15.28,16.030001,0,1.06529914529914,-1.20458663729337
"2014-07-10",2014-07-10,-0.0102564102564103,61458500,-0.71876139458064,15.44,0.0103626943005182,15.28,16.030001,0,-1.00407124661215,-1.25139003689824
"2014-07-11",2014-07-11,-0.00388601036269422,56849400,-0.719854290715689,15.38,0.00650195058517566,15.28,16.030001,0,-1.001520527039,-1.26913636497413
"2014-07-14",2014-07-14,0.0123537061118335,59181700,-0.7163934529547,15.57,0.0186255619781632,15.28,16.030001,0,2.86461143224146,-1.21330534860609
"2014-07-15",2014-07-15,0.0154142581888247,99946700,-0.712021868414503,15.81,0.0335230866540165,15.28,16.030001,0,1.79984296276908,-1.14427410204681
"2014-07-16",2014-07-16,-0.0189753320683112,123711700,-0.717486349089749,15.51,0.014829142488717,15.28,16.030001,0,-1.00767459669099,-1.23082123626838
"2014-07-17",2014-07-17,-0.0199871050934881,114839900,-0.723132979120837,15.2,0,15.2,15.94,10446,-1.00787001737141,-1.3041753329969
"2014-07-18",2014-07-18,0.0190789473684211,74859200,-0.717850647801432,15.49,0.0187217559715946,15.2,15.49,10446,-0.992695214473793,-1.21818111034569
"2014-07-21",2014-07-21,0.00193673337637181,61802200,-0.717304199733908,15.52,0.020618556701031,0,15.52,0,1.10131532172058,-1.20942821428715
"2014-07-22",2014-07-22,0,58331100,-0.717304199733908,15.52,0.020618556701031,0,15.52,0,-1,-1.20942821428715
"2014-07-23",2014-07-23,0,47253300,-0.717304199733908,15.52,0.020618556701031,0,15.52,0,-1,-1.20942821428715
"2014-07-24",2014-07-24,0.00644329896907214,46549800,-0.715482706175492,15.62,0.0268886043533931,0,15.62,0,1.30409731113956,-1.18044040950059
"2014-07-25",2014-07-25,-0.00192061459667089,35627200,-0.716029154243017,15.59,0.0250160359204619,15.2,15.62,10452,-1.00076374741529,-1.18910649378096
"2014-07-28",2014-07-28,-0.00577293136626041,39313000,-0.717668498445591,15.5,0.0193548387096775,15.2,15.62,0,-1.00228949365101,-1.21526055563567
"2014-07-29",2014-07-29,-0.0103225806451613,51480500,-0.720582888139056,15.34,0.00912646675358542,15.2,15.62,0,-1.00406091349945,-1.26234426924838
"2014-07-30",2014-07-30,0.015645371577575,83243100,-0.716211303598858,15.58,0.024390243902439,15.2,15.62,0,2.67247386759582,-1.19200092961394
"2014-07-31",2014-07-31,-0.0211810012836971,70677300,-0.72222223234163,15.25,0.00327868852459023,15.2,15.62,0,-1.00839267505632,-1.28916675433568
"2014-08-01",2014-08-01,-0.0177049180327869,115978900,-0.727140264949352,14.98,0,14.98,15.59,10457,-1.00680958351528,-1.3185313643505
"2014-08-04",2014-08-04,0.0046728971962617,51954700,-0.725865219458461,15.05,0.00465116279069766,14.98,15.05,10457,-0.998246493073823,-1.29730082688968
"2014-08-05",2014-08-05,-0.00332225913621267,65071500,-0.726775966237668,15,0.0013333333333333,14.98,15.05,10459,-1.00125470508132,-1.3124496272576
"2014-08-06",2014-08-06,0.0133333333333333,95977900,-0.723132979120837,15.2,0.013157894736842,15,15.2,10459,9.86842105263179,-1.25703740536382
"2014-08-07",2014-08-07,-0.00526315789473685,80058300,-0.72459017396757,15.12,0.00793650793650791,15,15.2,10461,-1.00201511324861,-1.28096330724002
"2014-08-08",2014-08-08,0.0052910052910053,54495000,-0.723132979120837,15.2,0.00526315789473686,15.12,15.2,10461,-0.997988939266519,-1.28532016194367
"2014-08-11",2014-08-11,0.0013157894736843,41545100,-0.722768680409154,15.22,0.00657030223390287,0,15.22,0,1.24835742444154,-1.27933224646406
"2014-08-12",2014-08-12,-0.000657030223390262,33674400,-0.722950829764996,15.21,0.00591715976331375,15.12,15.22,10464,-1.00025201611633,-1.28232466481474
"2014-08-13",2014-08-13,0.00262984878369488,34394600,-0.72222223234163,15.25,0.00262295081967212,15.21,15.25,10464,-0.998992189519164,-1.29151592318822
"2014-08-14",2014-08-14,0.00459016393442625,29934600,-0.720947186850739,15.32,0.00718015665796345,0,15.32,0,2.73743472584858,-1.27062198486515
