"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2015-11-06",2015-11-06,-0.0128029695669566,10256800,-0.104521840758047,36.240002,0.00910601494999919,35.91,37.900002,0,-1.12499913563876,-0.873170073491764
"2015-11-09",2015-11-09,0.00993366391094577,11571500,-0.0956264616845449,36.599998,0.0188524054017709,35.91,37.900002,0,2.07032445095784,-0.598144332405249
"2015-11-10",2015-11-10,0.0109290169906567,36384400,-0.0857425479183951,37,0.0294594594594596,35.91,37.900002,0,1.56263664140664,-0.295837000277217
"2015-11-11",2015-11-11,-0.018108054054054,12762500,-0.102297971280011,36.330002,0.0115607480561108,35.91,37.900002,0,-1.19308294147466,-0.804145717128486
"2015-11-12",2015-11-12,-0.0209194042984088,11835900,-0.121077362958306,35.57,0,35.57,37.599998,92,-1.18357540666073,-1.25175984538013
"2015-11-13",2015-11-13,-0.0292381501265112,7364400,-0.14677543496972,34.529999,0,34.529999,35.57,93,-1.2122450587255,-1.63088862335648
"2015-11-16",2015-11-16,0.0312772091305303,6734500,-0.120088951813962,35.610001,0.0303286147057396,34.529999,35.610001,93,-0.818181542699818,-0.789733521571785
"2015-11-17",2015-11-17,0.0168491430258597,7344900,-0.105263204713042,36.209999,0.046396024479316,0,36.209999,0,1.52977723939814,-0.333960621236787
"2015-11-18",2015-11-18,0.000276222045739357,8323100,-0.105016058685049,36.220001,0.0466593581816855,0,36.220001,0,1.00567578160683,-0.326429412036819
"2015-11-19",2015-11-19,-0.000828326868351086,5041300,-0.105757397930383,36.189999,0.0458690258598793,34.529999,36.220001,97,-1.00705929411765,-0.349026467926968
"2015-11-20",2015-11-20,0.00469748562303073,4543400,-0.10155670616366,36.360001,0.00467552242366542,36.189999,36.360001,97,-0.96027992510284,-0.894788791105679
"2015-11-23",2015-11-23,-0.0220021996149009,6961000,-0.121324434857316,35.560001,0,0,36.360001,99,-1.19464720194647,-1.25540494634733
"2015-11-24",2015-11-24,-0.0123735092133434,8390100,-0.132196735058148,35.119999,0,35.119999,35.560001,100,-1.08961344195519,-1.41580615804535
"2015-11-25",2015-11-25,0.00683377012624622,3881800,-0.12626636703073,35.360001,0.00678738668587697,35.119999,35.360001,100,-0.955139829854269,-1.22817858812831
"2015-11-27",2015-11-27,-0.00509052587413663,2549400,-0.130714130696463,35.18,0.00170554292211478,35.119999,35.360001,102,-1.0352252446184,-1.36877078577389
"2015-11-30",2015-11-30,0.00227396247868116,9357300,-0.128737407246419,35.259998,0.00397047668578998,35.119999,35.360001,0,2.32798403036777,-1.30619277154318
"2015-12-01",2015-12-01,-0.00255246752991884,14893900,-0.130961276724456,35.169998,0.00142163784029781,35.119999,35.360001,0,-1.017274462222,-1.37660548863469
"2015-12-02",2015-12-02,-0.000568552776147415,5762400,-0.131455371103154,35.150002,0.000853570363950507,35.119999,35.360001,0,-1.00377282805312,-1.39227577416964
"2015-12-03",2015-12-03,-0.0261735973727684,7311900,-0.15418830852018,34.23,0,34.23,35.259998,106,-1.17293273927307,-1.74025222422238
"2015-12-04",2015-12-04,0.0406076248904471,10664300,-0.119841904624613,35.619999,0.0390229937962661,34.23,35.619999,106,-0.777243785698111,-0.657818877650282
"2015-12-07",2015-12-07,-0.0129140654944994,4918000,-0.131208323913805,35.16,0.0264505119453925,34.23,35.619999,108,-1.09484511552779,-1.01099425716118
"2015-12-08",2015-12-08,0.0125141638225257,7420800,-0.120336122551616,35.599998,0.038483092049612,34.23,35.619999,0,1.45490915748856,-0.673075451294426
"2015-12-09",2015-12-09,-0.0148875851060441,7381700,-0.133432193391841,35.07,0.0239520958083833,34.23,35.619999,0,-1.10882909107038,-1.08066307798526
"2015-12-10",2015-12-10,0.0119761049329911,6949700,-0.12305408640835,35.490002,0.0355030129330508,34.23,35.619999,0,1.48225078995487,-0.757139814891924
"2015-12-11",2015-12-11,-0.0225416442636435,8309200,-0.142821889230989,34.689999,0.0132602771190625,34.23,35.619999,0,-1.16064320494843,-1.37692966404319
"2015-12-14",2015-12-14,0.00922453183120596,5784400,-0.134914822463187,35.009998,0.0222792929037016,34.23,35.619999,0,1.68015288848478,-1.12721579480104
"2015-12-15",2015-12-15,0.0374179398696337,11709900,-0.102545117308003,36.32,0.0448788821585903,34.689999,36.32,108,2.01437641457346,-0.316242839061146
"2015-12-16",2015-12-16,-0.00936123348017631,7076300,-0.110946402002807,35.98,0.0358532795997776,34.689999,36.32,115,-1.08192769110176,-0.573345179869466
"2015-12-17",2015-12-17,-0.0122289883268483,6454100,-0.121818628074657,35.540001,0.02391676916385,34.689999,36.32,0,-1.09799530111463,-0.909847015319904
"2015-12-18",2015-12-18,-0.0157569213349206,13745900,-0.135656062869877,34.98,0.00829048027444246,34.689999,36.32,0,-1.11359046653144,-1.3445312029206
"2015-12-21",2015-12-21,0.0314465980560321,5856000,-0.108475386496778,36.080002,0.038525579904347,34.689999,36.32,0,4.64696599340717,-0.497464816659631
"2015-12-22",2015-12-22,0.0200941784870189,6030900,-0.0905609317874737,36.805,0.0495856541230811,34.98,36.805,115,1.28708391271967,-0.069997816798764
"2015-12-23",2015-12-23,0.0082869447085993,7579500,-0.0830244605133564,37.110001,0.0573969534519818,0,37.110001,0,1.15753143660284,0.156430901698059
"2015-12-24",2015-12-24,-0.00107790350099955,2133400,-0.0840128716577001,37.07,0.056379821958457,34.98,37.110001,121,-1.01190505952381,0.126842731459575
"2015-12-28",2015-12-28,-0.0124089290531428,4930100,-0.0953792909468916,36.610001,0.0445233803735761,34.98,37.110001,0,-1.13529378373712,-0.21576876330125
"2015-12-29",2015-12-29,0.0128380493625226,3436600,-0.0837657256297076,37.080002,0.0566343550898407,34.98,37.110001,0,1.27201381868687,0.134244104081848
"2015-12-30",2015-12-30,-0.0161812828381186,4106700,-0.0985915715692717,36.48,0.0411184210526316,34.98,37.110001,0,-1.17699179262295,-0.313394222992336
"2015-12-31",2015-12-31,-0.00767541118421043,4481900,-0.10551025190239,36.200001,0.0337016841518872,34.98,37.110001,0,-1.07017517038216,-0.524887490473324
"2016-01-04",2016-01-04,-0.0400552751365946,12287700,-0.141339284869303,34.75,0,34.75,37.080002,126,-1.33957868852459,-1.55068801750747
"2016-01-05",2016-01-05,-0.0126618417266187,11227700,-0.152211510941153,34.310001,0,34.310001,34.75,127,-1.07692288864984,-1.71108813556584
"2016-01-06",2016-01-06,-0.00961821598314739,8441300,-0.160365723736948,33.98,0,33.98,34.310001,128,-1.05357159090909,-1.83138886206607
"2016-01-07",2016-01-07,-0.0250146851088875,11041100,-0.181368910764297,33.130001,0,33.130001,33.98,129,-1.1309705499275,-2.14125306618811
"2016-01-08",2016-01-08,-0.0132810741539066,7848800,-0.192241210965129,32.689999,0,32.689999,33.130001,130,-1.05994577656676,-2.30165427788613
"2016-01-11",2016-01-11,0.010706699623943,8937400,-0.183592780242333,33.040001,0.0105932805510507,32.689999,33.040001,130,-0.955012607965912,-2.01777747661531
