"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"1999-07-15",1999-07-15,0.00530503978779841,68600,-0.142533936651583,11.84375,0.0184696569920845,11.625,12.5,0,1.39261213720317,-0.414961944400097
"1999-07-16",1999-07-16,-0.00263852242744063,76000,-0.144796380090497,11.8125,0.0158730158730159,11.625,12.5,0,-1.01587301587302,-0.467128153102906
"1999-07-19",1999-07-19,-0.0105820105820106,127800,-0.153846153846153,11.6875,0.00534759358288772,11.625,12.5,0,-1.0625,-0.677283739023963
"1999-07-20",1999-07-20,0,126000,-0.153846153846153,11.6875,0.00534759358288772,11.625,12.5,0,-1,-0.677283739023963
"1999-07-21",1999-07-21,0.0160427807486631,35200,-0.140271493212669,11.875,0.0210526315789473,11.625,12.5,0,3.93684210526313,-0.362942456990729
"1999-07-22",1999-07-22,-0.00263157894736842,43800,-0.142533936651583,11.84375,0.0184696569920845,11.625,12.5,0,-1.01612903225806,-0.414961944400097
"1999-07-23",1999-07-23,-0.0079155672823219,37000,-0.149321266968325,11.75,0.0106382978723404,11.625,12.5,0,-1.04761904761905,-0.571905416983316
"1999-07-26",1999-07-26,-0.00265957446808511,65400,-0.151583710407239,11.71875,0.00800000000000001,11.625,12.5,0,-1.01515151515152,-0.624518844675449
"1999-07-27",1999-07-27,0.008,56400,-0.144796380090497,11.8125,0.0158730158730159,11.625,12.5,0,1.98412698412699,-0.467128153102905
"1999-07-28",1999-07-28,0.00264550264550265,65400,-0.142533936651583,11.84375,0.0184696569920845,11.625,12.5,0,1.16358839050132,-0.414961944400097
"1999-07-29",1999-07-29,-0.0131926121372032,56400,-0.153846153846153,11.6875,0.00534759358288772,11.625,12.5,0,-1.07936507936508,-0.677283739023962
"1999-07-30",1999-07-30,0.0267379679144385,76600,-0.131221719457013,12,0.03125,11.625,12.5,0,5.84374999999998,-0.156308795085551
"1999-08-02",1999-08-02,0.00260416666666667,51400,-0.128959276018098,12.03125,0.0337662337662338,11.625,12.5,0,1.08051948051948,-0.10500582444727
"1999-08-03",1999-08-03,0.0103896103896104,61400,-0.119909502262442,12.15625,0.0437017994858612,11.625,12.5,0,1.2942456001582,0.0988171733917552
"1999-08-04",1999-08-04,-0.0154241645244216,50600,-0.133484162895927,11.96875,0.0287206266318538,11.625,12.5,0,-1.11320754716981,-0.207752829993747
"1999-08-05",1999-08-05,0.00783289817232376,60600,-0.126696832579185,12.0625,0.0362694300518135,11.625,12.5,0,1.26283560998587,-0.0538428217244799
"1999-08-06",1999-08-06,-0.00518134715025907,61400,-0.131221719457013,12,0.03125,11.625,12.5,0,-1.03571428571429,-0.156308795085551
"1999-08-09",1999-08-09,-0.0078125,23200,-0.138009049773755,11.90625,0.0236220472440944,11.625,12.5,0,-1.05172413793103,-0.311068535589022
"1999-08-10",1999-08-10,-0.0078740157480315,37200,-0.144796380090497,11.8125,0.0158730158730159,11.625,12.5,0,-1.04918032786885,-0.467128153102905
"1999-08-11",1999-08-11,-0.0132275132275132,54800,-0.156108597285067,11.65625,0.00268096514745308,11.625,12.5,0,-1.078125,-0.730201318259335
