"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"1984-05-04",1984-05-04,-0.0046947605633802,267600,-0.0701753684210518,4.416667,0.0188680740476926,4.333333,4.4375,1046,-1.0666656,0.324000750269111
"1984-05-07",1984-05-07,0,93000,-0.0701753684210518,4.416667,0.0188680740476926,4.333333,4.4375,0,-1,0.324000750269111
"1984-05-08",1984-05-08,0.0283018846564615,696000,-0.0438595789473676,4.541667,0.0275229337597847,4.416667,4.541667,1046,1.45870392972887,0.672703221643611
"1984-05-09",1984-05-09,0.00458708223214068,461400,-0.0394736842105256,4.5625,0.0319633972602739,0,4.5625,0,1.16133685235901,0.760713395954185
"1984-05-10",1984-05-10,0,1062600,-0.0394736842105256,4.5625,0.0319633972602739,0,4.5625,0,-1,0.760713395954185
"1984-05-11",1984-05-11,0.00913249315068501,181200,-0.0307016842105254,4.604167,0.0407239789521101,0,4.604167,0,1.27408168225987,0.935535845861843
"1984-05-14",1984-05-14,-0.00452503134660421,92400,-0.0350877894736833,4.583333,0.0363634935537085,4.416667,4.604167,1052,-1.14286204082752,0.848321057151903
"1984-05-15",1984-05-15,-0.00909076429750998,751800,-0.0438595789473676,4.541667,0.0275229337597847,4.416667,4.604167,0,-1.24999550000901,0.672703221643611
"1984-05-16",1984-05-16,0.00458708223214068,1382400,-0.0394736842105253,4.5625,0.0319633972602739,4.416667,4.604167,0,1.16133685235901,0.760713395954187
"1984-05-17",1984-05-17,-0.0045661369863013,60600,-0.0438595789473674,4.541667,0.0275229337597847,4.416667,4.604167,0,-1.11110933333333,0.672703221643613
"1984-05-18",1984-05-18,-0.00917438464775166,720000,-0.0526315789473675,4.5,0.0185184444444444,4.416667,4.604167,0,-1.20000192000308,0.495448698180468
"1984-05-21",1984-05-21,-0.00925933333333341,114000,-0.0614035789473676,4.458333,0.00934564555855277,4.416667,4.604167,0,-1.16666800000001,0.316515911242846
