"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2009-08-07",2009-08-07,0.0182792625275764,186500,-0.504219702446516,32.310001,0.0179511291256227,31.73,32.310001,2439,-0.982655471450686,-1.80754412485707
"2009-08-10",2009-08-10,0.00588050121075515,140700,-0.501304265806484,32.5,0.0236923076923077,0,32.5,0,1.31982269897943,-1.75970784104657
"2009-08-11",2009-08-11,-0.0196922769230769,223800,-0.51112472030458,31.860001,0.00408038279722589,31.73,32.5,2442,-1.01958980836179,-1.92235058538132
"2009-08-12",2009-08-12,0.0204016628875813,147300,-0.501150851654162,32.509998,0.0199937569974629,31.860001,32.509998,2442,4.89997090740014,-1.77929819521451
"2009-08-13",2009-08-13,0.00522922209961368,126800,-0.498542258663258,32.68,0.0250917686658506,0,32.68,0,1.25498017551352,-1.73671165083269
"2009-08-14",2009-08-14,-0.0131578947368421,105300,-0.505140386838742,32.25,0.012092992248062,31.860001,32.68,2445,-1.01323484230439,-1.8450037566437
"2009-08-17",2009-08-17,0.000310015503876064,247700,-0.50498697268642,32.259998,0.0123991638189191,31.860001,32.68,0,1.02531809866215,-1.84246409505955
"2009-08-18",2009-08-18,0.0024799133589531,121200,-0.503759383267129,32.34,0.0148422696351269,31.860001,32.68,0,1.19703794964625,-1.82217990604641
"2009-08-19",2009-08-19,0.0111317563388991,330200,-0.498235353636194,32.700001,0.0137614980501071,32.25,32.700001,2445,-0.989034388610076,-1.79762655027719
"2009-08-20",2009-08-20,0.020489234847424,146900,-0.487954579958711,33.369999,0.0335630516500764,0,33.369999,0,2.43890974135736,-1.63139220683451
"2009-08-21",2009-08-21,0.0404555600975596,372900,-0.46723949569555,34.720001,0.0711405797482553,0,34.720001,0,2.11960999523991,-1.30926838795334
"2009-08-24",2009-08-24,-0.00518433164791691,282000,-0.470001502838776,34.540001,0.0662999691285474,32.25,34.720001,2451,-1.00591133063166,-1.35128030280989
"2009-08-25",2009-08-25,-0.010422726970969,252400,-0.475525532469712,34.18,0.0564657694558222,32.25,34.720001,0,-1.01175321695265,-1.43614957310234
"2009-08-26",2009-08-26,-0.011410152135752,337800,-0.48150986593555,33.790001,0.0455756423327717,32.25,34.720001,0,-1.01258467328717,-1.52939750738188
"2009-08-27",2009-08-27,0.00147969809175226,286500,-0.480742657073582,33.84,0.046985815602837,32.25,34.720001,0,1.03094138004175,-1.51736533693828
"2009-08-28",2009-08-28,0.0109337765957447,346100,-0.475065213290325,34.209999,0.0572931615695167,32.25,34.720001,0,1.21937143868707,-1.42903370605606
"2009-08-31",2009-08-31,-0.0131540781395521,249900,-0.481970246492873,33.759998,0.0447274315596821,32.25,34.720001,0,-1.01453491649015,-1.53662875710001
"2009-09-01",2009-09-01,-0.03465634091566,439300,-0.499923262234871,32.59,0.0104326480515496,32.25,34.720001,0,-1.03724921999363,-1.82534905870981
"2009-09-02",2009-09-02,-0.0116600490948144,184700,-0.505754181548387,32.209999,0,32.209999,34.540001,2458,-1.01166362870863,-1.91522120915988
"2009-09-03",2009-09-03,0.00900344641426399,192200,-0.501304265806484,32.5,0.00892310769230764,32.209999,32.5,2458,-0.991201425703927,-1.84132214709842
"2009-09-04",2009-09-04,0.0101539076923077,297400,-0.496240555354935,32.830002,0.0188852562360489,0,32.830002,0,2.11644383181986,-1.75828954853293
