"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2012-06-27",2012-06-27,0.00392310710082391,1897500,-0.26990012182311,25.59,0.00781559202813598,0,25.59,0,1.99217448622701,-1.01280023412905
"2012-06-28",2012-06-28,-0.00664322000781548,1627800,-0.274750335941519,25.42,0.00118021243115662,25.389999,25.59,3522,-1.01797040359095,-1.09286416647712
"2012-06-29",2012-06-29,0.0409126278520849,3562200,-0.245078466336044,26.459999,0.0393045744257208,25.42,26.459999,3522,33.302965964527,-0.62026927632292
"2012-07-02",2012-07-02,-0.0120937268364976,2502800,-0.254208281147166,26.139999,0.0275439566772745,25.42,26.459999,3524,-1.0372526193248,-0.765892586760092
"2012-07-03",2012-07-03,-0.0015301836851638,1605800,-0.255349479467885,26.1,0.0260536398467432,25.42,26.459999,0,-1.00448922558923,-0.784236388244235
"2012-07-05",2012-07-05,-0.00306513409961693,1349400,-0.257631933170666,26.02,0.0230591852421214,25.42,26.459999,0,-1.00893854848475,-0.8210207321972
"2012-07-06",2012-07-06,-0.00653343581860101,1456300,-0.262482147289074,25.85,0.0166344294003868,25.42,26.459999,0,-1.01882613719005,-0.899616445617392
"2012-07-09",2012-07-09,0.00464212765957447,1813700,-0.259058495265575,25.969999,0.0211782449433287,25.42,26.459999,0,1.27315728322104,-0.844076714713421
"2012-07-10",2012-07-10,0.0161725073612825,5197800,-0.247075613325977,26.389999,0.0367563106008454,25.42,26.459999,0,1.73556924566707,-0.651954487639722
"2012-07-11",2012-07-11,0.00341042074310048,5692500,-0.244507824379678,26.48,0.0237915407854985,25.85,26.48,3524,-0.989607274826789,-0.724429902803358
"2012-07-12",2012-07-12,0.00264346676737157,2466700,-0.242510705920417,26.549999,0.026365311727507,0,26.549999,0,1.10818008657839,-0.69256708501071
"2012-07-13",2012-07-13,0.0120528064803316,3023900,-0.233380834047952,26.870001,0.0379605866036252,0,26.870001,0,1.43979282308355,-0.548095951145056
