"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2013-12-09",2013-12-09,-0.0100837689244021,344500,-0.0183132168674701,81.480003,0,0,82.309998,684,-2.20288781771649,0.545321428646556
"2013-12-10",2013-12-10,-0.0131320441900327,470800,-0.0312047710843375,80.410004,0,80.410004,81.480003,685,-1.70394809989755,0.432497284555877
"2013-12-11",2013-12-11,-0.0110683615934156,563200,-0.0419277469879518,79.519997,0,79.519997,80.410004,686,-1.34363257703872,0.338652077214832
"2013-12-12",2013-12-12,0.00905433887277431,777000,-0.0332530361445782,80.239998,0.00897309344399533,79.519997,80.239998,686,-0.793103339278729,0.493101911603073
"2013-12-13",2013-12-13,0.0140828144088438,419600,-0.019638518072289,81.370003,0.0227357248591965,0,81.370003,0,2.53376664369978,0.732700908481763
"2013-12-16",2013-12-16,0.0173282038591053,385800,-0.00265061445783132,82.779999,0.0393815177504412,0,82.779999,0,1.73214260791477,1.0270558758523
"2013-12-17",2013-12-17,0.0190867603175496,550700,0,84.360001,0.0573732093720577,0,84.360001,0,1.45685622721879,1.20771295383474
"2013-12-18",2013-12-18,0.0039118183509743,555200,0,84.690002,0.0610462259760013,0,84.690002,0,1.06401971659149,1.23985841493272
"2013-12-19",2013-12-19,-0.0040146887704644,333000,-0.0040146887704644,84.349998,0.0572614240014564,79.519997,84.690002,692,0,1.17159892869502
"2013-12-20",2013-12-20,0.0318909669683692,882600,0,87.040001,0.0309053649941939,84.349998,87.040001,692,0,0.976072002121523
"2013-12-23",2013-12-23,0.00666362584255937,277900,0,87.620003,0.0373203023058558,0,87.620003,0,1.20756711052812,1.03221417081648
"2013-12-24",2013-12-24,0.00273907774232786,63300,0,87.860001,0.0399499540183251,0,87.860001,0,1.07046169376974,1.05522832401515
"2013-12-26",2013-12-26,0.00421126787831472,129800,0,88.230003,0.043976027066439,0,88.230003,0,1.10077791444433,1.0904636601165
"2013-12-27",2013-12-27,0.00623366180776405,230700,0,88.779999,0.0498986376424717,0,88.779999,0,1.13467816378876,1.14229708980095
"2013-12-30",2013-12-30,0.000450563194982572,162800,0,88.82,0.0503265255573069,0,88.82,0,1.00857514222935,1.14604187393992
"2013-12-31",2013-12-31,0.0133979058770548,267200,0,90.010002,0.0628819450531731,0,90.010002,0,1.24947916345962,1.25592423835391
"2014-01-02",2014-01-02,-0.0233307182906184,479100,-0.0233307182906185,87.910004,0.0404960281881002,84.349998,90.010002,700,0,0.855821958568432
"2014-01-03",2014-01-03,0.00580131926737264,394400,-0.0176647479687867,88.419998,0.0460303109258158,84.349998,90.010002,0,1.13666235888639,0.95384419419531
"2014-01-06",2014-01-06,0.0183216810296693,404700,0,90.040001,0.0236561192397143,87.910004,90.040001,700,0,0.912628143158263
"2014-01-07",2014-01-07,0.0127721122526421,437100,0,91.190002,0.0359688335131302,0,91.190002,0,1.52048749622233,1.02038640302065
"2014-01-08",2014-01-08,-0.00482511229685034,518000,-0.00482511229685023,90.75,0.0312947217630853,87.910004,91.190002,704,0,0.937251211981057
"2014-01-09",2014-01-09,0.00132234710743798,274000,-0.00350914566270111,90.870003,0.0325739947427975,87.910004,91.190002,0,1.04087823465557,0.959964197802504
"2014-01-10",2014-01-10,0.0190381307679719,207500,0,92.599998,0.0199783805610881,90.75,92.599998,704,0,0.880441355465723
"2014-01-13",2014-01-13,0.00453562644785375,443300,0,93.019997,0.0244033226533,0,93.019997,0,1.2214865253308,0.919167508713515
