"row_names","DATES","RETORNOS","VOLUMEN","DRAWDOWNS","PRECIO","DRAWUPS","MINIMOS","MAXIMOS","temp","drawmed","SCALE"
"2008-11-07",2008-11-07,0.0382394343756223,2096800,-0.216443655988086,26.065001,0.107807477160657,23.254999,28.375,0,1.46297581142837,0.294030950522996
"2008-11-10",2008-11-10,0.0312679059555763,2527800,-0.191943489912626,26.879999,0.134858635969443,23.254999,28.375,0,1.25092098916733,0.54858140775597
"2008-11-11",2008-11-11,-0.0184151420541347,2794800,-0.206823965333654,26.385,0.118628046238393,23.254999,28.375,0,-1.07752529365701,0.394960993979052
"2008-11-12",2008-11-12,-0.0149706272503317,1638000,-0.21869830809254,25.99,0.105232820315506,23.254999,28.375,0,-1.05741279904256,0.270184758325191
"2008-11-13",2008-11-13,0.015005732974221,4016800,-0.206974303531469,26.379999,0.118460959759703,23.254999,28.375,0,1.12570355336421,0.393393612408879
"2008-11-14",2008-11-14,-0.0265352170786664,2177400,-0.228017412536222,25.68,0.0944315031152647,23.254999,28.375,0,-1.10167015250545,0.170834013399019
"2008-11-17",2008-11-17,0.0101246495327102,2572000,-0.220201359392797,25.940001,0.103508168715953,23.254999,28.375,0,1.09611904185841,0.254246986584047
"2008-11-18",2008-11-18,0.00578253640005646,3349200,-0.215692145368771,26.09,0.108662361057877,23.254999,28.375,0,1.04979502976299,0.30196301550093
"2008-11-19",2008-11-19,-0.0986968570333461,4184000,-0.29310086556744,23.514999,0.0110567727432179,23.254999,28.375,0,-1.35888520681327,-0.562223741181138
"2008-11-20",2008-11-20,-0.0929193745659952,4230400,-0.358785491020157,21.33,0,21.33,26.879999,3288,-1.22410246153846,-0.94115790132806
"2008-11-21",2008-11-21,0.0489920300046883,4766000,-0.327371090556775,22.375,0.0467039106145252,21.33,22.375,3288,-0.912442388977159,-0.555424812066066
"2008-11-24",2008-11-24,0.0860334748603352,2599800,-0.269502488185856,24.299999,0.122222186099678,0,24.299999,0,2.61695829089024,0.10321375490349
"2008-11-25",2008-11-25,-0.0098765436163186,2670400,-0.276717278722901,24.059999,0.113466297317801,21.33,24.299999,3291,-1.02677077523703,0.0243536338090057
"2008-11-26",2008-11-26,0.0114297594110456,1300200,-0.268450331232537,24.334999,0.0113005963139755,24.059999,24.334999,3291,-0.970124932102118,-0.439300223664644
"2008-11-28",2008-11-28,0.0324635723223165,972800,-0.244701615653138,25.125,0.0423880995024876,0,25.125,0,3.75096130547252,-0.168529596689645
"2008-12-01",2008-12-01,-0.0718407960199005,1861000,-0.298962852817161,23.32,0,0,25.125,3294,-1.22174449898581,-0.645765301008901
"2008-12-02",2008-12-02,0.0152229416809605,1631200,-0.28829100520941,23.674999,0.0149946785636612,23.32,23.674999,3294,-0.9643037671497,-0.519028966158431
"2008-12-03",2008-12-03,-0.0130939393070302,3795800,-0.297610079591465,23.365,0.00192595762893211,23.32,23.674999,3296,-1.0323252346194,-0.629575563110536
"2008-12-04",2008-12-04,-0.0241815108067622,2228400,-0.314594929042385,22.799999,0,22.799999,23.365,3297,-1.05707081384554,-0.722953465611193
"2008-12-05",2008-12-05,0.0416667123538032,2559600,-0.286036353104956,23.75,0.0400000421052632,22.799999,23.75,3297,-0.909221118012423,-0.384424288927293
"2008-12-08",2008-12-08,0.0153684210526315,1661400,-0.275063859163201,24.115,0.0545304167530583,0,24.115,0,1.363258983817,-0.258496063517001
"2008-12-09",2008-12-09,0.0120257516068837,3709200,-0.266345957202645,24.405001,0.0657652913023851,0,24.405001,0,1.20602950093347,-0.15997311779131
"2008-12-10",2008-12-10,-0.0129072315956881,1377000,-0.275815399844143,24.09,0.0535492320464923,22.799999,24.405001,3301,-1.03555316829643,-0.267051925866606
"2008-12-11",2008-12-11,-0.00456621004566208,1568400,-0.279122178840288,23.98,0.0492077147623019,22.799999,24.405001,0,-1.01198910212415,-0.304817731490113
"2008-12-12",2008-12-12,-0.00145954962468725,1505600,-0.280174335793607,23.945,0.0478179578200042,22.799999,24.405001,0,-1.00376952113834,-0.316875429329083
"2008-12-15",2008-12-15,0.00751722697849237,1941000,-0.274763242890824,24.125,0.0549223212435234,22.799999,24.405001,0,1.14857103371627,-0.255076530125365
"2008-12-16",2008-12-16,0.0528497409326424,2923200,-0.236434668162774,25.4,0.0572834645669291,23.945,25.4,3301,1.04299059598986,-0.0541585836334781
"2008-12-17",2008-12-17,-0.0141731889763779,1835400,-0.247256823906714,25.040001,0.0437300701385754,23.945,25.4,3306,-1.04577228808294,-0.174520329051175
"2008-12-18",2008-12-18,0.00419325063125993,3135400,-0.244100383108384,25.145,0.04772320540863,23.945,25.4,0,1.09131326012972,-0.139217107236495
"2008-12-19",2008-12-19,-0.00536886060847079,2485200,-0.248158702785472,25.01,0.0425829668132748,23.945,25.4,0,-1.01662561781104,-0.184637806304697
"2008-12-22",2008-12-22,-0.0143942423030789,1133000,-0.258980888591039,24.65,0.0286004056795132,23.945,25.4,0,-1.04360993865656,-0.307118842226315
"2008-12-23",2008-12-23,-0.0170385395537525,1208000,-0.271606772030867,24.23,0.0117622781675609,23.945,25.4,0,-1.04875218209544,-0.452606421382307
"2008-12-24",2008-12-24,-0.0096986793231532,547400,-0.278671224370096,23.995001,0.00208380904005789,23.945,25.4,0,-1.02600985345986,-0.535279724626058
"2008-12-26",2008-12-26,0.0164616788305198,467600,-0.266796941734464,24.389999,0.0182451421994728,23.945,25.4,0,8.75566899305031,-0.396845284086239
"2008-12-29",2008-12-29,-0.00307494887556169,1121000,-0.269051503654036,24.315001,0.0152169847741318,23.945,25.4,0,-1.00845047887324,-0.422930328994406
"2008-12-30",2008-12-30,0.00945914005925819,1647600,-0.262137359450995,24.545,0.0244448971277247,23.945,25.4,0,1.60642186941528,-0.343223980294389
"2008-12-31",2008-12-31,0.00977795885108977,1340000,-0.254922568913951,24.785,0.0338914666128707,23.945,25.4,0,1.38644341335485,-0.260953411666037
"2009-01-02",2009-01-02,-0.00948158160177529,1316800,-0.261987081376434,24.549999,0.0246435447919977,23.945,25.4,0,-1.02771238534344,-0.341501052579921
"2009-01-05",2009-01-05,-0.0325865186389621,2149800,-0.286036353104956,23.75,0,23.75,25.145,3317,-1.09179563970166,-0.581936749181141
"2009-01-06",2009-01-06,-0.0128421052631579,2053000,-0.29520514941245,23.445,0,23.445,23.75,3318,-1.03205465392061,-0.627210489431061
"2009-01-07",2009-01-07,0.0070377905736831,1694000,-0.290244950856605,23.610001,0.00698860622665798,23.445,23.610001,3318,-0.983197452464099,-0.568209605795124
"2009-01-08",2009-01-08,0.00592964820289502,2214200,-0.286036353104956,23.75,0.0128421052631579,0,23.75,0,1.83757745774426,-0.518524920796303
"2009-01-09",2009-01-09,-0.0046316210526316,1702000,-0.289343162162728,23.639999,0.00824868901221187,23.445,23.75,3321,-1.01156079995384,-0.557534703165493
"2009-01-12",2009-01-12,-0.0162859566956834,1962800,-0.300916888649238,23.254999,0,23.254999,23.639999,3322,-1.04,-0.655413951467866
"2009-01-13",2009-01-13,0.0094603745199043,2389200,-0.294303300595319,23.475,0.00937171458998931,23.254999,23.475,3322,-0.978021878121878,-0.576481623227013
"2009-01-14",2009-01-14,-0.000639020234291868,1664200,-0.294754255065512,23.459999,0.0087382782923392,23.254999,23.475,3324,-1.00153227799104,-0.581836134801515
"2009-01-15",2009-01-15,-0.00277063097914029,2350200,-0.296708230774334,23.395,0.00598422739901683,23.254999,23.475,0,-1.00662916879143,-0.605083458258903
"2009-01-16",2009-01-16,0.0294934387689677,1869400,-0.275965738041958,24.084999,0.0286484961033214,23.395,24.084999,3324,4.78733413573625,-0.390749277798561
"2009-01-20",2009-01-20,-0.029271331919092,1275600,-0.297159185244527,23.379999,0,0,24.084999,3327,-1.07679738562091,-0.636859139890029
"2009-01-21",2009-01-21,0.0158255353218791,1477000,-0.286036353104956,23.75,0.0155789894736842,23.379999,23.75,3327,-0.962569448659585,-0.505010716675506
"2009-01-22",2009-01-22,0.0039999578947369,1464600,-0.283180528579003,23.844999,0.019500944411866,0,23.844999,0,1.25174642712268,-0.471543354478827
"2009-01-23",2009-01-23,-0.0140490255420015,2122600,-0.293251143642,23.51,0.00552960442364947,23.379999,23.844999,3330,-1.03556252653928,-0.590257871803121
"2009-01-26",2009-01-26,0.0182901318587834,1905400,-0.280324613868168,23.940001,0.0179616116139677,23.51,23.940001,3330,3.24826339062302,-0.465042328003269
"2009-01-27",2009-01-27,0.0244360474337491,2924200,-0.262738591995749,24.525,0.0413863404689092,0,24.525,0,2.30415518152756,-0.262539184339014
"2009-01-28",2009-01-28,-0.0193680326197757,2766600,-0.277017894995277,24.049999,0.022453181806785,23.51,24.525,3333,-1.05434794672173,-0.426535887057896
"2009-01-29",2009-01-29,-0.0139292729284521,1841200,-0.287088510058275,23.715,0.00864431794223064,23.51,24.525,0,-1.03635366250678,-0.544448128753765
"2009-01-30",2009-01-30,-0.00906599198819312,1516400,-0.293551759914377,23.5,0,23.5,24.049999,3335,-1.02251309136263,-0.619046372336813
"2009-02-02",2009-02-02,0.0191489787234043,2789600,-0.280023997595791,23.950001,0.0187891850192408,23.5,23.950001,3335,-0.953916943565484,-0.459471545895609
"2009-02-03",2009-02-03,0.0131523167786089,2159200,-0.270554645139175,24.264999,0.0315268506707954,0,24.264999,0,1.67792539370446,-0.349817591784656
"2009-02-04",2009-02-04,-0.0115391721219522,2012400,-0.278971840642472,23.985001,0.0202210122901392,23.5,24.264999,3338,-1.03111088888889,-0.447206112922667
"2009-02-05",2009-02-05,0.00354383975218512,3274200,-0.276416632388896,24.07,0.0236809306190279,23.5,24.264999,0,1.17110509994477,-0.417504582936411
"2009-02-06",2009-02-06,-0.0251350228500208,3982800,-0.294603916867696,23.465,0,23.465,24.07,3340,-1.0657966357582,-0.624241719578607
"2009-02-09",2009-02-09,-0.0210952908587257,4821600,-0.309484452411978,22.969999,0,22.969999,23.465,3341,-1.05051031127656,-0.697718921865333
"2009-02-10",2009-02-10,0.0324336540023358,3919200,-0.287088510058275,23.715,0.0314147585916086,22.969999,23.715,3341,-0.927634677027683,-0.432012103264403
"2009-02-11",2009-02-11,0.118279569892473,8340800,-0.202765645656565,26.52,0.133861274509804,0,26.52,0,4.26109511933542,0.490218921142879
"2009-02-12",2009-02-12,-0.00282805429864251,2837600,-0.205020267699392,26.445,0.131404840234449,22.969999,26.52,3344,-1.01111934931347,0.466956637534531
"2009-02-13",2009-02-13,-0.00567214974475321,2391000,-0.209529511785045,26.295,0.126449933447424,22.969999,26.52,0,-1.02199413812231,0.420224493649355
"2009-02-17",2009-02-17,-0.0292831336756038,2085800,-0.232676964758063,25.525,0.100097982370225,22.969999,26.52,0,-1.11047347352561,0.175806024055513
"2009-02-18",2009-02-18,0.012928501469148,2040600,-0.222756627769627,25.855,0.111583871591568,22.969999,26.52,0,1.11474646091128,0.281505822878667
"2009-02-19",2009-02-19,-0.012376716302456,971400,-0.232376348485686,25.535,0.10045040140983,22.969999,26.52,0,-1.04318489111807,0.17903058593879
"2009-02-20",2009-02-20,-0.00352457411396122,1591800,-0.235081894937078,25.445,0.0972686578895657,22.969999,26.52,0,-1.01164295105342,0.149960288375864
"2009-02-23",2009-02-23,-0.00746712517193943,2311200,-0.240793634173866,25.254999,0.0904771368234859,22.969999,26.52,0,-1.02429680617606,0.088221610773605
"2009-02-24",2009-02-24,0.0267274213711114,2180000,-0.2205020057268,25.93,0.114153528731199,22.969999,26.52,0,1.26168369976057,0.305327179060521
"2009-02-25",2009-02-25,-0.0190898958735055,2236800,-0.235382541271082,25.434999,0.096913705402544,22.969999,26.52,0,-1.06748480810972,0.146723068381456
"2009-02-26",2009-02-26,-0.0161194816638288,6176200,-0.247707778376906,25.025,0.082117922077922,22.969999,26.52,0,-1.0523625798212,0.0128047226028281
"2009-02-27",2009-02-27,-0.0625375024975025,3959200,-0.294754255065512,23.459999,0.020886616406079,22.969999,26.52,0,-1.18992732887468,-0.521849994223811
"2009-03-02",2009-03-02,-0.0140664967632777,6095200,-0.304674592053948,23.129999,0.0069174235589029,22.969999,26.52,0,-1.03365629780724,-0.63981186535691
"2009-03-03",2009-03-03,-0.00172931265582855,3837000,-0.305877027081829,23.09,0.00519709831095705,22.969999,26.52,0,-1.00394662062161,-0.654243889485571
"2009-03-04",2009-03-04,0.0288003031615419,2398200,-0.285886075030395,23.754999,0.0330456759859261,22.969999,26.52,0,6.35848583357676,-0.418021557799431
"2009-03-05",2009-03-05,-0.0336770799274714,1683400,-0.309935346758916,22.955,0,22.955,26.445,3358,-1.08412187171399,-0.699945350816181
"2009-03-06",2009-03-06,-0.00413848834676532,3031200,-0.312791171284869,22.860001,0,22.860001,22.955,3359,-1.00921425889566,-0.714046859176844
